2023/07/10 17:42:00 Parsing output variable expressions...
2023/07/10 17:42:00 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/NPRI/NPRI_ground_211.shp.
2023/07/10 17:42:00 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/NPRI/NPRI_stack_211.shp.
2023/07/10 17:42:00 Loading CTM data...
2023/07/10 17:42:00 Reading input data...
2023/07/10 17:48:04 Loading population and mortality rate data...
2023/07/10 17:48:48 Initializing model...
2023/07/10 19:10:13 Emission totals:
2023/07/10 19:10:13 gOrg, 3.497824882737187e+09 μg/s
2023/07/10 19:10:13 pOrg, 0 μg/s
2023/07/10 19:10:13 PM2_5, 3.215161032153734e+08 μg/s
2023/07/10 19:10:13 gNH, 4.760887394614507e+07 μg/s
2023/07/10 19:10:13 pNH, 0 μg/s
2023/07/10 19:10:13 gS, 2.258513914035739e+09 μg/s
2023/07/10 19:10:13 pS, 0 μg/s
2023/07/10 19:10:13 gNO, 2.324841412183074e+09 μg/s
2023/07/10 19:10:13 pNO, 0 μg/s
2023/07/10 19:56:56 iteration 1804  walltime=  2.14h  Δwalltime= 1.4s  timestep= 3s  day=0.0616
2023/07/10 19:56:58 iteration 1805  walltime=  2.14h  Δwalltime= 1.6s  timestep= 3s  day=0.0617
2023/07/10 19:57:01 iteration 1807  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0617
2023/07/10 19:57:03 iteration 1808  walltime=  2.14h  Δwalltime= 1.6s  timestep= 3s  day=0.0618
2023/07/10 19:57:04 iteration 1809  walltime=  2.14h  Δwalltime= 1.6s  timestep= 3s  day=0.0618
2023/07/10 19:57:07 iteration 1811  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0619
2023/07/10 19:57:09 iteration 1812  walltime=  2.14h  Δwalltime= 1.4s  timestep= 3s  day=0.0619
2023/07/10 19:57:10 iteration 1813  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0619
2023/07/10 19:57:12 iteration 1814  walltime=  2.14h  Δwalltime= 1.8s  timestep= 3s  day=0.062
2023/07/10 19:57:15 iteration 1816  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.062
2023/07/10 19:57:16 iteration 1817  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0621
2023/07/10 19:57:19 iteration 1819  walltime=  2.14h  Δwalltime= 1.4s  timestep= 3s  day=0.0622
2023/07/10 19:57:21 iteration 1820  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0622
2023/07/10 19:57:22 iteration 1821  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0622
2023/07/10 19:57:25 iteration 1823  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0623
2023/07/10 19:57:27 iteration 1824  walltime=  2.14h  Δwalltime= 1.6s  timestep= 3s  day=0.0623
2023/07/10 19:57:28 iteration 1825  walltime=  2.14h  Δwalltime= 1.5s  timestep= 3s  day=0.0624
2023/07/10 19:57:30 iteration 1826  walltime=  2.14h  Δwalltime= 1.4s  timestep= 3s  day=0.0624
2023/07/10 19:57:33 iteration 1828  walltime=  2.15h  Δwalltime= 1.4s  timestep= 3s  day=0.0625
2023/07/10 19:57:34 iteration 1829  walltime=  2.15h  Δwalltime= 1.4s  timestep= 3s  day=0.0625
2023/07/10 19:57:37 iteration 1831  walltime=  2.15h  Δwalltime= 1.5s  timestep= 3s  day=0.0626
2023/07/10 19:57:39 iteration 1832  walltime=  2.15h  Δwalltime= 1.8s  timestep= 3s  day=0.0626
2023/07/10 19:57:41 iteration 1833  walltime=  2.15h  Δwalltime= 2.2s  timestep= 3s  day=0.0626
2023/07/10 19:57:43 iteration 1834  walltime=  2.15h  Δwalltime= 2.2s  timestep= 3s  day=0.0627
2023/07/10 19:57:45 iteration 1835  walltime=  2.15h  Δwalltime= 2.1s  timestep= 3s  day=0.0627
2023/07/10 19:57:48 iteration 1836  walltime=  2.15h  Δwalltime= 2.1s  timestep= 3s  day=0.0627
2023/07/10 19:57:50 iteration 1837  walltime=  2.15h  Δwalltime= 2.2s  timestep= 3s  day=0.0628
2023/07/10 19:57:51 iteration 1838  walltime=  2.15h  Δwalltime= 1.7s  timestep= 3s  day=0.0628
2023/07/10 19:57:53 iteration 1839  walltime=  2.15h  Δwalltime= 1.7s  timestep= 3s  day=0.0628
2023/07/10 19:57:55 iteration 1840  walltime=  2.15h  Δwalltime= 1.6s  timestep= 3s  day=0.0629
2023/07/10 19:57:56 iteration 1841  walltime=  2.15h  Δwalltime= 1.6s  timestep= 3s  day=0.0629
2023/07/10 19:57:58 iteration 1842  walltime=  2.15h  Δwalltime= 1.7s  timestep= 3s  day=0.0629
2023/07/10 19:58:01 iteration 1844  walltime=  2.15h  Δwalltime= 1.5s  timestep= 3s  day=0.063
2023/07/10 19:58:03 iteration 1845  walltime=  2.15h  Δwalltime= 1.6s  timestep= 3s  day=0.063
2023/07/10 19:58:04 iteration 1846  walltime=  2.15h  Δwalltime= 1.6s  timestep= 3s  day=0.0631
2023/07/10 19:58:06 iteration 1847  walltime=  2.15h  Δwalltime= 1.6s  timestep= 3s  day=0.0631
2023/07/10 19:58:09 iteration 1849  walltime=  2.16h  Δwalltime= 1.4s  timestep= 3s  day=0.0632
2023/07/10 19:58:10 iteration 1850  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0632
2023/07/10 19:58:12 iteration 1851  walltime=  2.16h  Δwalltime= 1.9s  timestep= 3s  day=0.0632
2023/07/10 19:58:14 iteration 1852  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0633
2023/07/10 19:58:17 iteration 1854  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0633
2023/07/10 19:58:18 iteration 1855  walltime=  2.16h  Δwalltime= 1.4s  timestep= 3s  day=0.0634
2023/07/10 19:58:21 iteration 1857  walltime=  2.16h  Δwalltime= 1.6s  timestep= 3s  day=0.0634
2023/07/10 19:58:23 iteration 1858  walltime=  2.16h  Δwalltime= 1.8s  timestep= 3s  day=0.0635
2023/07/10 19:58:24 iteration 1859  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0635
2023/07/10 19:58:26 iteration 1860  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0636
2023/07/10 19:58:29 iteration 1862  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0636
2023/07/10 19:58:31 iteration 1863  walltime=  2.16h  Δwalltime= 1.4s  timestep= 3s  day=0.0637
2023/07/10 19:58:32 iteration 1864  walltime=  2.16h  Δwalltime= 1.6s  timestep= 3s  day=0.0637
2023/07/10 19:58:34 iteration 1865  walltime=  2.16h  Δwalltime= 1.7s  timestep= 3s  day=0.0637
2023/07/10 19:58:37 iteration 1867  walltime=  2.16h  Δwalltime= 1.6s  timestep= 3s  day=0.0638
2023/07/10 19:58:38 iteration 1868  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0638
2023/07/10 19:58:40 iteration 1869  walltime=  2.16h  Δwalltime= 1.5s  timestep= 3s  day=0.0639
2023/07/10 19:58:43 iteration 1871  walltime=  2.17h  Δwalltime= 1.4s  timestep= 3s  day=0.0639
2023/07/10 19:58:45 iteration 1872  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.064
2023/07/10 19:58:46 iteration 1873  walltime=  2.17h  Δwalltime= 1.4s  timestep= 3s  day=0.064
2023/07/10 19:58:49 iteration 1875  walltime=  2.17h  Δwalltime= 1.4s  timestep= 3s  day=0.0641
2023/07/10 19:58:50 iteration 1876  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.0641
2023/07/10 19:58:53 iteration 1878  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.0642
2023/07/10 19:58:55 iteration 1879  walltime=  2.17h  Δwalltime= 1.6s  timestep= 3s  day=0.0642
2023/07/10 19:58:56 iteration 1880  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.0642
2023/07/10 19:58:58 iteration 1881  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.0643
2023/07/10 19:59:01 iteration 1883  walltime=  2.17h  Δwalltime= 1.7s  timestep= 3s  day=0.0643
2023/07/10 19:59:03 iteration 1884  walltime=  2.17h  Δwalltime= 1.6s  timestep= 3s  day=0.0644
2023/07/10 19:59:04 iteration 1885  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.0644
2023/07/10 19:59:07 iteration 1887  walltime=  2.17h  Δwalltime= 1.6s  timestep= 3s  day=0.0645
2023/07/10 19:59:09 iteration 1888  walltime=  2.17h  Δwalltime= 1.4s  timestep= 3s  day=0.0645
2023/07/10 19:59:10 iteration 1889  walltime=  2.17h  Δwalltime= 1.4s  timestep= 3s  day=0.0645
2023/07/10 19:59:12 iteration 1890  walltime=  2.17h  Δwalltime= 1.7s  timestep= 3s  day=0.0646
2023/07/10 19:59:15 iteration 1892  walltime=  2.17h  Δwalltime= 1.6s  timestep= 3s  day=0.0646
2023/07/10 19:59:16 iteration 1893  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.0647
2023/07/10 19:59:18 iteration 1894  walltime=  2.17h  Δwalltime= 1.5s  timestep= 3s  day=0.0647
2023/07/10 19:59:21 iteration 1896  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.0648
2023/07/10 19:59:22 iteration 1897  walltime=  2.18h  Δwalltime= 1.4s  timestep= 3s  day=0.0648
2023/07/10 19:59:25 iteration 1899  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.0649
2023/07/10 19:59:27 iteration 1900  walltime=  2.18h  Δwalltime= 1.7s  timestep= 3s  day=0.0649
2023/07/10 19:59:28 iteration 1901  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.065
2023/07/10 19:59:31 iteration 1903  walltime=  2.18h  Δwalltime= 1.4s  timestep= 3s  day=0.065
2023/07/10 19:59:33 iteration 1904  walltime=  2.18h  Δwalltime= 1.4s  timestep= 3s  day=0.0651
2023/07/10 19:59:34 iteration 1905  walltime=  2.18h  Δwalltime= 1.4s  timestep= 3s  day=0.0651
2023/07/10 19:59:37 iteration 1907  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.0652
2023/07/10 19:59:38 iteration 1908  walltime=  2.18h  Δwalltime= 1.4s  timestep= 3s  day=0.0652
2023/07/10 19:59:40 iteration 1909  walltime=  2.18h  Δwalltime= 1.4s  timestep= 3s  day=0.0652
2023/07/10 19:59:43 iteration 1911  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.0653
2023/07/10 19:59:44 iteration 1912  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.0653
2023/07/10 19:59:46 iteration 1913  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.0654
2023/07/10 19:59:49 iteration 1915  walltime=  2.18h  Δwalltime= 1.5s  timestep= 3s  day=0.0654
2023/07/10 19:59:51 iteration 1916  walltime=  2.18h  Δwalltime= 1.8s  timestep= 3s  day=0.0655
2023/07/10 19:59:53 iteration 1917  walltime=  2.18h  Δwalltime= 2.1s  timestep= 3s  day=0.0655
2023/07/10 19:59:55 iteration 1918  walltime=  2.19h  Δwalltime= 2.2s  timestep= 3s  day=0.0655
2023/07/10 19:59:57 iteration 1919  walltime=  2.19h  Δwalltime= 2.3s  timestep= 3s  day=0.0656
2023/07/10 19:59:59 iteration 1920  walltime=  2.19h  Δwalltime= 2.1s  timestep= 3s  day=0.0656
2023/07/10 20:00:02 iteration 1921  walltime=  2.19h  Δwalltime= 2.2s  timestep= 3s  day=0.0656
2023/07/10 20:00:03 iteration 1922  walltime=  2.19h  Δwalltime= 1.6s  timestep= 3s  day=0.0657
2023/07/10 20:00:05 iteration 1923  walltime=  2.19h  Δwalltime= 1.6s  timestep= 3s  day=0.0657
2023/07/10 20:00:06 iteration 1924  walltime=  2.19h  Δwalltime= 1.6s  timestep= 3s  day=0.0657
2023/07/10 20:00:08 iteration 1925  walltime=  2.19h  Δwalltime= 1.6s  timestep= 3s  day=0.0658
2023/07/10 20:00:11 iteration 1927  walltime=  2.19h  Δwalltime= 1.7s  timestep= 3s  day=0.0658
2023/07/10 20:00:13 iteration 1928  walltime=  2.19h  Δwalltime= 1.7s  timestep= 3s  day=0.0659
2023/07/10 20:00:15 iteration 1929  walltime=  2.19h  Δwalltime= 1.6s  timestep= 3s  day=0.0659
2023/07/10 20:00:16 iteration 1930  walltime=  2.19h  Δwalltime= 1.6s  timestep= 3s  day=0.0659
2023/07/10 20:00:19 iteration 1932  walltime=  2.19h  Δwalltime= 1.4s  timestep= 3s  day=0.066
2023/07/10 20:00:21 iteration 1933  walltime=  2.19h  Δwalltime= 1.4s  timestep= 3s  day=0.066
2023/07/10 20:00:22 iteration 1934  walltime=  2.19h  Δwalltime= 1.5s  timestep= 3s  day=0.0661
2023/07/10 20:00:25 iteration 1936  walltime=  2.19h  Δwalltime= 1.4s  timestep= 3s  day=0.0661
2023/07/10 20:00:27 iteration 1937  walltime=  2.19h  Δwalltime= 1.7s  timestep= 3s  day=0.0662
2023/07/10 20:00:28 iteration 1938  walltime=  2.19h  Δwalltime= 1.4s  timestep= 3s  day=0.0662
2023/07/10 20:00:31 iteration 1940  walltime=   2.2h  Δwalltime= 1.4s  timestep= 3s  day=0.0663
2023/07/10 20:00:32 iteration 1941  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0663
2023/07/10 20:00:34 iteration 1942  walltime=   2.2h  Δwalltime= 1.7s  timestep= 3s  day=0.0664
2023/07/10 20:00:37 iteration 1944  walltime=   2.2h  Δwalltime= 1.4s  timestep= 3s  day=0.0664
2023/07/10 20:00:38 iteration 1945  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0665
2023/07/10 20:00:40 iteration 1946  walltime=   2.2h  Δwalltime= 1.7s  timestep= 3s  day=0.0665
2023/07/10 20:00:42 iteration 1947  walltime=   2.2h  Δwalltime= 1.7s  timestep= 3s  day=0.0665
2023/07/10 20:00:45 iteration 1949  walltime=   2.2h  Δwalltime= 1.4s  timestep= 3s  day=0.0666
2023/07/10 20:00:46 iteration 1950  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0666
2023/07/10 20:00:49 iteration 1952  walltime=   2.2h  Δwalltime= 1.4s  timestep= 3s  day=0.0667
2023/07/10 20:00:50 iteration 1953  walltime=   2.2h  Δwalltime= 1.4s  timestep= 3s  day=0.0667
2023/07/10 20:00:52 iteration 1954  walltime=   2.2h  Δwalltime= 1.4s  timestep= 3s  day=0.0668
2023/07/10 20:00:55 iteration 1956  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0668
2023/07/10 20:00:56 iteration 1957  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0669
2023/07/10 20:00:58 iteration 1958  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.0669
2023/07/10 20:01:01 iteration 1960  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.067
2023/07/10 20:01:02 iteration 1961  walltime=   2.2h  Δwalltime= 1.6s  timestep= 3s  day=0.067
2023/07/10 20:01:04 iteration 1962  walltime=   2.2h  Δwalltime= 1.5s  timestep= 3s  day=0.067
2023/07/10 20:01:07 iteration 1964  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0671
2023/07/10 20:01:09 iteration 1965  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0671
2023/07/10 20:01:10 iteration 1966  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0672
2023/07/10 20:01:12 iteration 1967  walltime=  2.21h  Δwalltime= 1.8s  timestep= 3s  day=0.0672
2023/07/10 20:01:15 iteration 1969  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0673
2023/07/10 20:01:16 iteration 1970  walltime=  2.21h  Δwalltime= 1.4s  timestep= 3s  day=0.0673
2023/07/10 20:01:19 iteration 1972  walltime=  2.21h  Δwalltime= 1.4s  timestep= 3s  day=0.0674
2023/07/10 20:01:20 iteration 1973  walltime=  2.21h  Δwalltime= 1.4s  timestep= 3s  day=0.0674
2023/07/10 20:01:22 iteration 1974  walltime=  2.21h  Δwalltime= 1.4s  timestep= 3s  day=0.0674
2023/07/10 20:01:25 iteration 1976  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0675
2023/07/10 20:01:26 iteration 1977  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0675
2023/07/10 20:01:28 iteration 1978  walltime=  2.21h  Δwalltime= 1.4s  timestep= 3s  day=0.0676
2023/07/10 20:01:31 iteration 1980  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0677
2023/07/10 20:01:32 iteration 1981  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0677
2023/07/10 20:01:34 iteration 1982  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0677
2023/07/10 20:01:37 iteration 1984  walltime=  2.21h  Δwalltime= 1.5s  timestep= 3s  day=0.0678
2023/07/10 20:01:39 iteration 1985  walltime=  2.21h  Δwalltime= 1.6s  timestep= 3s  day=0.0678
2023/07/10 20:01:40 iteration 1986  walltime=  2.21h  Δwalltime= 1.4s  timestep= 3s  day=0.0679
2023/07/10 20:01:43 iteration 1988  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0679
2023/07/10 20:01:45 iteration 1989  walltime=  2.22h  Δwalltime= 1.7s  timestep= 3s  day=0.068
2023/07/10 20:01:47 iteration 1990  walltime=  2.22h  Δwalltime= 1.8s  timestep= 3s  day=0.068
2023/07/10 20:01:48 iteration 1991  walltime=  2.22h  Δwalltime= 1.4s  timestep= 3s  day=0.068
2023/07/10 20:01:51 iteration 1993  walltime=  2.22h  Δwalltime= 1.4s  timestep= 3s  day=0.0681
2023/07/10 20:01:52 iteration 1994  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0681
2023/07/10 20:01:54 iteration 1995  walltime=  2.22h  Δwalltime= 1.4s  timestep= 3s  day=0.0682
2023/07/10 20:01:57 iteration 1997  walltime=  2.22h  Δwalltime= 1.8s  timestep= 3s  day=0.0682
2023/07/10 20:01:58 iteration 1998  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0683
2023/07/10 20:02:00 iteration 1999  walltime=  2.22h  Δwalltime= 1.5s  timestep= 3s  day=0.0683
2023/07/10 20:02:04 iteration 2001  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0684
2023/07/10 20:02:06 iteration 2002  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0684
2023/07/10 20:02:08 iteration 2003  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0684
2023/07/10 20:02:10 iteration 2004  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0685
2023/07/10 20:02:12 iteration 2005  walltime=  2.22h  Δwalltime= 2.2s  timestep= 3s  day=0.0685
2023/07/10 20:02:14 iteration 2006  walltime=  2.22h  Δwalltime= 1.9s  timestep= 3s  day=0.0685
2023/07/10 20:02:16 iteration 2007  walltime=  2.22h  Δwalltime= 1.6s  timestep= 3s  day=0.0686
2023/07/10 20:02:19 iteration 2009  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0686
2023/07/10 20:02:21 iteration 2010  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0687
2023/07/10 20:02:22 iteration 2011  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0687
2023/07/10 20:02:24 iteration 2012  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0687
2023/07/10 20:02:27 iteration 2014  walltime=  2.23h  Δwalltime= 1.7s  timestep= 3s  day=0.0688
2023/07/10 20:02:29 iteration 2015  walltime=  2.23h  Δwalltime= 1.6s  timestep= 3s  day=0.0688
2023/07/10 20:02:30 iteration 2016  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0689
2023/07/10 20:02:32 iteration 2017  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0689
2023/07/10 20:02:35 iteration 2019  walltime=  2.23h  Δwalltime= 1.4s  timestep= 3s  day=0.069
2023/07/10 20:02:36 iteration 2020  walltime=  2.23h  Δwalltime= 1.4s  timestep= 3s  day=0.069
2023/07/10 20:02:38 iteration 2021  walltime=  2.23h  Δwalltime= 1.7s  timestep= 3s  day=0.0691
2023/07/10 20:02:41 iteration 2023  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0691
2023/07/10 20:02:43 iteration 2024  walltime=  2.23h  Δwalltime= 1.7s  timestep= 3s  day=0.0692
2023/07/10 20:02:44 iteration 2025  walltime=  2.23h  Δwalltime= 1.4s  timestep= 3s  day=0.0692
2023/07/10 20:02:47 iteration 2027  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0693
2023/07/10 20:02:48 iteration 2028  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0693
2023/07/10 20:02:50 iteration 2029  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0693
2023/07/10 20:02:53 iteration 2031  walltime=  2.23h  Δwalltime= 1.5s  timestep= 3s  day=0.0694
2023/07/10 20:02:54 iteration 2032  walltime=  2.24h  Δwalltime= 1.4s  timestep= 3s  day=0.0694
2023/07/10 20:02:58 iteration 2034  walltime=  2.24h  Δwalltime=   2s  timestep= 3s  day=0.0695
2023/07/10 20:02:59 iteration 2035  walltime=  2.24h  Δwalltime= 1.7s  timestep= 3s  day=0.0695
2023/07/10 20:03:01 iteration 2036  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0696
2023/07/10 20:03:02 iteration 2037  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0696
2023/07/10 20:03:04 iteration 2038  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0696
2023/07/10 20:03:07 iteration 2040  walltime=  2.24h  Δwalltime= 1.6s  timestep= 3s  day=0.0697
2023/07/10 20:03:09 iteration 2041  walltime=  2.24h  Δwalltime= 1.4s  timestep= 3s  day=0.0697
2023/07/10 20:03:10 iteration 2042  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0698
2023/07/10 20:03:13 iteration 2044  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0698
2023/07/10 20:03:15 iteration 2045  walltime=  2.24h  Δwalltime= 1.4s  timestep= 3s  day=0.0699
2023/07/10 20:03:16 iteration 2046  walltime=  2.24h  Δwalltime= 1.4s  timestep= 3s  day=0.0699
2023/07/10 20:03:19 iteration 2048  walltime=  2.24h  Δwalltime= 1.4s  timestep= 3s  day=0.07
2023/07/10 20:03:20 iteration 2049  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.07
2023/07/10 20:03:22 iteration 2050  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.07
2023/07/10 20:03:25 iteration 2052  walltime=  2.24h  Δwalltime= 1.4s  timestep= 3s  day=0.0701
2023/07/10 20:03:26 iteration 2053  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0701
2023/07/10 20:03:28 iteration 2054  walltime=  2.24h  Δwalltime= 1.5s  timestep= 3s  day=0.0702
2023/07/10 20:03:31 iteration 2056  walltime=  2.25h  Δwalltime= 1.4s  timestep= 3s  day=0.0702
2023/07/10 20:03:32 iteration 2057  walltime=  2.25h  Δwalltime= 1.4s  timestep= 3s  day=0.0703
2023/07/10 20:03:35 iteration 2059  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0704
2023/07/10 20:03:36 iteration 2060  walltime=  2.25h  Δwalltime= 1.4s  timestep= 3s  day=0.0704
2023/07/10 20:03:38 iteration 2061  walltime=  2.25h  Δwalltime= 1.4s  timestep= 3s  day=0.0704
2023/07/10 20:03:41 iteration 2063  walltime=  2.25h  Δwalltime= 1.4s  timestep= 3s  day=0.0705
2023/07/10 20:03:43 iteration 2064  walltime=  2.25h  Δwalltime= 1.8s  timestep= 3s  day=0.0705
2023/07/10 20:03:44 iteration 2065  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0706
2023/07/10 20:03:47 iteration 2067  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0706
2023/07/10 20:03:48 iteration 2068  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0707
2023/07/10 20:03:50 iteration 2069  walltime=  2.25h  Δwalltime= 1.6s  timestep= 3s  day=0.0707
2023/07/10 20:03:53 iteration 2071  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0708
2023/07/10 20:03:54 iteration 2072  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0708
2023/07/10 20:03:56 iteration 2073  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0708
2023/07/10 20:03:59 iteration 2075  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0709
2023/07/10 20:04:00 iteration 2076  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.0709
2023/07/10 20:04:02 iteration 2077  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.071
2023/07/10 20:04:05 iteration 2079  walltime=  2.25h  Δwalltime= 1.5s  timestep= 3s  day=0.071
2023/07/10 20:04:06 iteration 2080  walltime=  2.26h  Δwalltime= 1.4s  timestep= 3s  day=0.0711
2023/07/10 20:04:09 iteration 2082  walltime=  2.26h  Δwalltime= 1.4s  timestep= 3s  day=0.0711
2023/07/10 20:04:11 iteration 2083  walltime=  2.26h  Δwalltime= 1.5s  timestep= 3s  day=0.0712
2023/07/10 20:04:12 iteration 2084  walltime=  2.26h  Δwalltime= 1.9s  timestep= 3s  day=0.0712
2023/07/10 20:04:14 iteration 2085  walltime=  2.26h  Δwalltime= 1.8s  timestep= 3s  day=0.0712
2023/07/10 20:04:16 iteration 2086  walltime=  2.26h  Δwalltime= 2.1s  timestep= 3s  day=0.0713
2023/07/10 20:04:18 iteration 2087  walltime=  2.26h  Δwalltime= 2.2s  timestep= 3s  day=0.0713
2023/07/10 20:04:21 iteration 2088  walltime=  2.26h  Δwalltime= 2.2s  timestep= 3s  day=0.0713
2023/07/10 20:04:23 iteration 2089  walltime=  2.26h  Δwalltime= 2.1s  timestep= 3s  day=0.0714
2023/07/10 20:04:25 iteration 2090  walltime=  2.26h  Δwalltime= 2.1s  timestep= 3s  day=0.0714
2023/07/10 20:04:27 iteration 2091  walltime=  2.26h  Δwalltime= 2.1s  timestep= 3s  day=0.0714
2023/07/10 20:04:29 iteration 2092  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0715
2023/07/10 20:04:30 iteration 2093  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0715
2023/07/10 20:04:33 iteration 2095  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0716
2023/07/10 20:04:35 iteration 2096  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0716
2023/07/10 20:04:36 iteration 2097  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0716
2023/07/10 20:04:38 iteration 2098  walltime=  2.26h  Δwalltime= 1.6s  timestep= 3s  day=0.0717
