2023/07/06 18:50:48 Parsing output variable expressions...
2023/07/06 18:50:48 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/testemiss_gemmach.shp.
2023/07/06 18:50:48 Loading CTM data...
2023/07/06 18:50:48 Reading input data...
2023/07/06 18:56:44 Loading population and mortality rate data...
2023/07/06 18:57:28 Initializing model...
2023/07/06 20:18:33 Emission totals:
2023/07/06 20:18:33 gOrg, NaN μg/s
2023/07/06 20:18:33 pOrg, 0 μg/s
2023/07/06 20:18:33 PM2_5, NaN μg/s
2023/07/06 20:18:33 gNH, NaN μg/s
2023/07/06 20:18:33 pNH, 0 μg/s
2023/07/06 20:18:33 gS, NaN μg/s
2023/07/06 20:18:33 pS, 0 μg/s
2023/07/06 20:18:33 gNO, NaN μg/s
2023/07/06 20:18:33 pNO, 0 μg/s
2023/07/06 20:23:22 iteration 192   walltime=  1.43h  Δwalltime= 1.4s  timestep= 3s  day=0.00656
2023/07/06 20:23:25 iteration 194   walltime=  1.43h  Δwalltime= 1.6s  timestep= 3s  day=0.00663
2023/07/06 20:23:27 iteration 195   walltime=  1.43h  Δwalltime= 1.6s  timestep= 3s  day=0.00666
2023/07/06 20:23:28 iteration 196   walltime=  1.43h  Δwalltime= 1.6s  timestep= 3s  day=0.0067
2023/07/06 20:23:30 iteration 197   walltime=  1.43h  Δwalltime= 1.7s  timestep= 3s  day=0.00673
2023/07/06 20:23:33 iteration 199   walltime=  1.43h  Δwalltime= 1.7s  timestep= 3s  day=0.0068
2023/07/06 20:23:34 iteration 200   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.00683
2023/07/06 20:23:36 iteration 201   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00687
2023/07/06 20:23:39 iteration 203   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00694
2023/07/06 20:23:40 iteration 204   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00697
2023/07/06 20:23:42 iteration 205   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.007
2023/07/06 20:23:44 iteration 207   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00707
2023/07/06 20:23:46 iteration 208   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00711
2023/07/06 20:23:49 iteration 210   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.00718
2023/07/06 20:23:50 iteration 211   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.00721
2023/07/06 20:23:52 iteration 212   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.00724
2023/07/06 20:23:55 iteration 214   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00731
2023/07/06 20:23:56 iteration 215   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.00735
2023/07/06 20:23:58 iteration 216   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.00738
2023/07/06 20:24:01 iteration 218   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00745
2023/07/06 20:24:02 iteration 219   walltime=  1.44h  Δwalltime= 1.6s  timestep= 3s  day=0.00748
2023/07/06 20:24:04 iteration 220   walltime=  1.44h  Δwalltime= 1.5s  timestep= 3s  day=0.00752
2023/07/06 20:24:07 iteration 222   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00759
2023/07/06 20:24:08 iteration 223   walltime=  1.44h  Δwalltime= 1.4s  timestep= 3s  day=0.00762
2023/07/06 20:24:11 iteration 225   walltime=  1.45h  Δwalltime= 1.4s  timestep= 3s  day=0.00769
2023/07/06 20:24:12 iteration 226   walltime=  1.45h  Δwalltime= 1.5s  timestep= 3s  day=0.00772
2023/07/06 20:24:14 iteration 227   walltime=  1.45h  Δwalltime= 1.4s  timestep= 3s  day=0.00776
2023/07/06 20:24:16 iteration 229   walltime=  1.45h  Δwalltime= 1.4s  timestep= 3s  day=0.00782
2023/07/06 20:24:18 iteration 230   walltime=  1.45h  Δwalltime= 1.7s  timestep= 3s  day=0.00786
2023/07/06 20:24:20 iteration 231   walltime=  1.45h  Δwalltime= 2.1s  timestep= 3s  day=0.00789
2023/07/06 20:24:23 iteration 232   walltime=  1.45h  Δwalltime= 2.2s  timestep= 3s  day=0.00793
2023/07/06 20:24:25 iteration 233   walltime=  1.45h  Δwalltime= 2.2s  timestep= 3s  day=0.00796
2023/07/06 20:24:27 iteration 234   walltime=  1.45h  Δwalltime= 2.2s  timestep= 3s  day=0.008
2023/07/06 20:24:29 iteration 235   walltime=  1.45h  Δwalltime= 2.1s  timestep= 3s  day=0.00803
2023/07/06 20:24:31 iteration 236   walltime=  1.45h  Δwalltime= 1.9s  timestep= 3s  day=0.00806
2023/07/06 20:24:32 iteration 237   walltime=  1.45h  Δwalltime= 1.6s  timestep= 3s  day=0.0081
2023/07/06 20:24:34 iteration 238   walltime=  1.45h  Δwalltime= 1.6s  timestep= 3s  day=0.00813
2023/07/06 20:24:36 iteration 239   walltime=  1.45h  Δwalltime= 1.6s  timestep= 3s  day=0.00817
2023/07/06 20:24:39 iteration 241   walltime=  1.45h  Δwalltime= 1.5s  timestep= 3s  day=0.00823
2023/07/06 20:24:40 iteration 242   walltime=  1.45h  Δwalltime= 1.6s  timestep= 3s  day=0.00827
2023/07/06 20:24:42 iteration 243   walltime=  1.45h  Δwalltime= 1.5s  timestep= 3s  day=0.0083
2023/07/06 20:24:45 iteration 245   walltime=  1.45h  Δwalltime= 1.6s  timestep= 3s  day=0.00837
2023/07/06 20:24:46 iteration 246   walltime=  1.46h  Δwalltime= 1.6s  timestep= 3s  day=0.00841
2023/07/06 20:24:48 iteration 247   walltime=  1.46h  Δwalltime= 1.8s  timestep= 3s  day=0.00844
2023/07/06 20:24:50 iteration 248   walltime=  1.46h  Δwalltime= 1.4s  timestep= 3s  day=0.00847
2023/07/06 20:24:53 iteration 250   walltime=  1.46h  Δwalltime= 1.4s  timestep= 3s  day=0.00854
2023/07/06 20:24:54 iteration 251   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00858
2023/07/06 20:24:56 iteration 252   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00861
2023/07/06 20:24:59 iteration 254   walltime=  1.46h  Δwalltime= 1.6s  timestep= 3s  day=0.00868
2023/07/06 20:25:00 iteration 255   walltime=  1.46h  Δwalltime= 1.6s  timestep= 3s  day=0.00871
2023/07/06 20:25:02 iteration 256   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00875
2023/07/06 20:25:05 iteration 258   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00882
2023/07/06 20:25:06 iteration 259   walltime=  1.46h  Δwalltime= 1.4s  timestep= 3s  day=0.00885
2023/07/06 20:25:08 iteration 260   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00888
2023/07/06 20:25:11 iteration 262   walltime=  1.46h  Δwalltime= 1.4s  timestep= 3s  day=0.00895
2023/07/06 20:25:12 iteration 263   walltime=  1.46h  Δwalltime= 1.6s  timestep= 3s  day=0.00899
2023/07/06 20:25:14 iteration 264   walltime=  1.46h  Δwalltime= 1.7s  timestep= 3s  day=0.00902
2023/07/06 20:25:17 iteration 266   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00909
2023/07/06 20:25:18 iteration 267   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00912
2023/07/06 20:25:20 iteration 268   walltime=  1.46h  Δwalltime= 1.5s  timestep= 3s  day=0.00916
2023/07/06 20:25:23 iteration 270   walltime=  1.47h  Δwalltime= 1.5s  timestep= 3s  day=0.00923
2023/07/06 20:25:24 iteration 271   walltime=  1.47h  Δwalltime= 1.4s  timestep= 3s  day=0.00926
2023/07/06 20:25:26 iteration 272   walltime=  1.47h  Δwalltime= 1.4s  timestep= 3s  day=0.00929
2023/07/06 20:25:29 iteration 274   walltime=  1.47h  Δwalltime= 1.5s  timestep= 3s  day=0.00936
2023/07/06 20:25:30 iteration 275   walltime=  1.47h  Δwalltime= 1.4s  timestep= 3s  day=0.0094
2023/07/06 20:25:33 iteration 277   walltime=  1.47h  Δwalltime= 1.6s  timestep= 3s  day=0.00946
2023/07/06 20:25:35 iteration 278   walltime=  1.47h  Δwalltime= 1.5s  timestep= 3s  day=0.0095
2023/07/06 20:25:36 iteration 279   walltime=  1.47h  Δwalltime= 1.5s  timestep= 3s  day=0.00953
