2023/08/11 12:04:04 Parsing output variable expressions...
2023/08/11 12:04:04 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_area_lcc2.shp.
2023/08/11 12:04:54 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_major_lcc2.shp.
2023/08/11 12:05:29 Loading CTM data...
2023/08/11 12:05:29 Reading input data...
2023/08/11 12:11:23 Loading population and mortality rate data...
2023/08/11 12:12:06 Initializing model...
2023/08/11 12:30:03 Emission totals:
2023/08/11 12:30:04 gOrg, 2.3055314516015334e+14 μg/s
2023/08/11 12:30:04 pOrg, 0 μg/s
2023/08/11 12:30:04 PM2_5, 7.74727315144297e+13 μg/s
2023/08/11 12:30:04 gNH, 2.5308264313132555e+13 μg/s
2023/08/11 12:30:04 pNH, 0 μg/s
2023/08/11 12:30:04 gS, 4.5852319139342305e+13 μg/s
2023/08/11 12:30:04 pS, 0 μg/s
2023/08/11 12:30:04 gNO, 6.150233843222809e+13 μg/s
2023/08/11 12:30:04 pNO, 0 μg/s
2023/08/11 18:49:26 iteration 79366  walltime=  6.62h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:29 iteration 79373  walltime=  6.62h  Δwalltime=0.55s  timestep= 3s  day=3.02
2023/08/11 18:49:30 iteration 79377  walltime=  6.62h  Δwalltime=0.32s  timestep= 3s  day=3.02
2023/08/11 18:49:33 iteration 79384  walltime=  6.62h  Δwalltime=0.31s  timestep= 3s  day=3.02
2023/08/11 18:49:34 iteration 79390  walltime=  6.62h  Δwalltime=0.29s  timestep= 3s  day=3.02
2023/08/11 18:49:37 iteration 79398  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:38 iteration 79405  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:40 iteration 79413  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:42 iteration 79421  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:44 iteration 79428  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:46 iteration 79436  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:48 iteration 79443  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:50 iteration 79451  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:52 iteration 79459  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:54 iteration 79466  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:49:56 iteration 79473  walltime=  6.63h  Δwalltime=0.39s  timestep= 3s  day=3.02
2023/08/11 18:49:58 iteration 79480  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:50:00 iteration 79487  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.02
2023/08/11 18:50:03 iteration 79495  walltime=  6.63h  Δwalltime=0.31s  timestep= 3s  day=3.03
2023/08/11 18:50:04 iteration 79502  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:06 iteration 79510  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:08 iteration 79517  walltime=  6.63h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:10 iteration 79525  walltime=  6.63h  Δwalltime=0.27s  timestep= 3s  day=3.03
2023/08/11 18:50:13 iteration 79533  walltime=  6.64h  Δwalltime= 0.3s  timestep= 3s  day=3.03
2023/08/11 18:50:14 iteration 79540  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:16 iteration 79548  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:18 iteration 79555  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:20 iteration 79563  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:22 iteration 79570  walltime=  6.64h  Δwalltime=0.27s  timestep= 3s  day=3.03
2023/08/11 18:50:24 iteration 79578  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:26 iteration 79586  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:28 iteration 79593  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:30 iteration 79601  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:33 iteration 79609  walltime=  6.64h  Δwalltime= 0.3s  timestep= 3s  day=3.03
2023/08/11 18:50:34 iteration 79616  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:36 iteration 79624  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:38 iteration 79631  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:40 iteration 79639  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:42 iteration 79647  walltime=  6.64h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:44 iteration 79654  walltime=  6.64h  Δwalltime=0.33s  timestep= 3s  day=3.03
2023/08/11 18:50:47 iteration 79661  walltime=  6.64h  Δwalltime=0.31s  timestep= 3s  day=3.03
2023/08/11 18:50:48 iteration 79668  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:50 iteration 79675  walltime=  6.65h  Δwalltime=0.32s  timestep= 3s  day=3.03
2023/08/11 18:50:52 iteration 79683  walltime=  6.65h  Δwalltime=0.27s  timestep= 3s  day=3.03
2023/08/11 18:50:54 iteration 79690  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:56 iteration 79698  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:50:58 iteration 79706  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:51:01 iteration 79714  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:51:03 iteration 79721  walltime=  6.65h  Δwalltime=0.29s  timestep= 3s  day=3.03
2023/08/11 18:51:04 iteration 79728  walltime=  6.65h  Δwalltime=0.27s  timestep= 3s  day=3.03
2023/08/11 18:51:06 iteration 79736  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:51:08 iteration 79743  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:51:10 iteration 79751  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.03
2023/08/11 18:51:13 iteration 79759  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:14 iteration 79766  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:16 iteration 79774  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:18 iteration 79781  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:21 iteration 79789  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:22 iteration 79796  walltime=  6.65h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:24 iteration 79804  walltime=  6.66h  Δwalltime=0.27s  timestep= 3s  day=3.04
2023/08/11 18:51:27 iteration 79812  walltime=  6.66h  Δwalltime=0.32s  timestep= 3s  day=3.04
2023/08/11 18:51:28 iteration 79819  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:31 iteration 79826  walltime=  6.66h  Δwalltime=0.56s  timestep= 3s  day=3.04
2023/08/11 18:51:32 iteration 79830  walltime=  6.66h  Δwalltime=0.41s  timestep= 3s  day=3.04
2023/08/11 18:51:35 iteration 79837  walltime=  6.66h  Δwalltime=0.32s  timestep= 3s  day=3.04
2023/08/11 18:51:36 iteration 79843  walltime=  6.66h  Δwalltime=0.31s  timestep= 3s  day=3.04
2023/08/11 18:51:38 iteration 79850  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:40 iteration 79858  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:42 iteration 79865  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:44 iteration 79873  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:46 iteration 79881  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:48 iteration 79888  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:50 iteration 79895  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:51:52 iteration 79903  walltime=  6.66h  Δwalltime=0.27s  timestep= 3s  day=3.04
2023/08/11 18:51:55 iteration 79911  walltime=  6.66h  Δwalltime=0.28s  timestep= 3s  day=3.04
2023/08/11 18:51:57 iteration 79918  walltime=  6.66h  Δwalltime=0.35s  timestep= 3s  day=3.04
2023/08/11 18:51:58 iteration 79925  walltime=  6.66h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:00 iteration 79933  walltime=  6.67h  Δwalltime=0.27s  timestep= 3s  day=3.04
2023/08/11 18:52:02 iteration 79940  walltime=  6.67h  Δwalltime=0.29s  timestep= 3s  day=3.04
2023/08/11 18:52:04 iteration 79947  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:06 iteration 79955  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:08 iteration 79963  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:11 iteration 79971  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:12 iteration 79978  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:15 iteration 79986  walltime=  6.67h  Δwalltime=0.33s  timestep= 3s  day=3.04
2023/08/11 18:52:16 iteration 79992  walltime=  6.67h  Δwalltime= 0.3s  timestep= 3s  day=3.04
2023/08/11 18:52:18 iteration 79999  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:20 iteration 80006  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:22 iteration 80014  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.04
2023/08/11 18:52:24 iteration 80021  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:26 iteration 80029  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:29 iteration 80037  walltime=  6.67h  Δwalltime=0.27s  timestep= 3s  day=3.05
2023/08/11 18:52:30 iteration 80044  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:33 iteration 80052  walltime=  6.67h  Δwalltime=0.31s  timestep= 3s  day=3.05
2023/08/11 18:52:34 iteration 80059  walltime=  6.67h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:37 iteration 80067  walltime=  6.68h  Δwalltime=0.28s  timestep= 3s  day=3.05
2023/08/11 18:52:38 iteration 80074  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:40 iteration 80082  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:42 iteration 80089  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:44 iteration 80097  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:46 iteration 80105  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:48 iteration 80112  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:50 iteration 80119  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:52 iteration 80127  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:54 iteration 80135  walltime=  6.68h  Δwalltime=0.27s  timestep= 3s  day=3.05
2023/08/11 18:52:57 iteration 80143  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:52:58 iteration 80150  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:00 iteration 80158  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:02 iteration 80165  walltime=  6.68h  Δwalltime=0.28s  timestep= 3s  day=3.05
2023/08/11 18:53:04 iteration 80173  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:06 iteration 80180  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:08 iteration 80188  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:10 iteration 80196  walltime=  6.68h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:12 iteration 80203  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:14 iteration 80210  walltime=  6.69h  Δwalltime= 0.4s  timestep= 3s  day=3.05
2023/08/11 18:53:16 iteration 80218  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:18 iteration 80225  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:20 iteration 80233  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:23 iteration 80241  walltime=  6.69h  Δwalltime=0.28s  timestep= 3s  day=3.05
2023/08/11 18:53:24 iteration 80248  walltime=  6.69h  Δwalltime=0.27s  timestep= 3s  day=3.05
2023/08/11 18:53:26 iteration 80256  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:28 iteration 80263  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:31 iteration 80271  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.05
2023/08/11 18:53:33 iteration 80278  walltime=  6.69h  Δwalltime=0.44s  timestep= 3s  day=3.05
2023/08/11 18:53:34 iteration 80282  walltime=  6.69h  Δwalltime=0.45s  timestep= 3s  day=3.06
2023/08/11 18:53:36 iteration 80288  walltime=  6.69h  Δwalltime=0.32s  timestep= 3s  day=3.06
2023/08/11 18:53:38 iteration 80294  walltime=  6.69h  Δwalltime=0.32s  timestep= 3s  day=3.06
2023/08/11 18:53:40 iteration 80302  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:53:43 iteration 80310  walltime=  6.69h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:53:44 iteration 80317  walltime=  6.69h  Δwalltime=0.28s  timestep= 3s  day=3.06
2023/08/11 18:53:47 iteration 80324  walltime=  6.69h  Δwalltime=0.31s  timestep= 3s  day=3.06
2023/08/11 18:53:49 iteration 80331  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:53:50 iteration 80338  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:53:52 iteration 80346  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:53:54 iteration 80353  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:53:56 iteration 80361  walltime=   6.7h  Δwalltime=0.27s  timestep= 3s  day=3.06
2023/08/11 18:53:59 iteration 80369  walltime=   6.7h  Δwalltime=0.27s  timestep= 3s  day=3.06
2023/08/11 18:54:00 iteration 80376  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:03 iteration 80382  walltime=   6.7h  Δwalltime=0.29s  timestep= 3s  day=3.06
2023/08/11 18:54:04 iteration 80389  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:06 iteration 80397  walltime=   6.7h  Δwalltime=0.28s  timestep= 3s  day=3.06
2023/08/11 18:54:08 iteration 80404  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:10 iteration 80412  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:12 iteration 80420  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:14 iteration 80427  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:16 iteration 80435  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:18 iteration 80442  walltime=   6.7h  Δwalltime=0.27s  timestep= 3s  day=3.06
2023/08/11 18:54:20 iteration 80450  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:22 iteration 80458  walltime=   6.7h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:24 iteration 80465  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:26 iteration 80473  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:28 iteration 80481  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:30 iteration 80488  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:33 iteration 80496  walltime=  6.71h  Δwalltime=0.29s  timestep= 3s  day=3.06
2023/08/11 18:54:34 iteration 80503  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:36 iteration 80511  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:38 iteration 80519  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:40 iteration 80526  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:42 iteration 80534  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:44 iteration 80541  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.06
2023/08/11 18:54:46 iteration 80549  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:54:48 iteration 80556  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:54:50 iteration 80564  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:54:52 iteration 80571  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:54:54 iteration 80579  walltime=  6.71h  Δwalltime=0.27s  timestep= 3s  day=3.07
2023/08/11 18:54:56 iteration 80586  walltime=  6.71h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:54:58 iteration 80594  walltime=  6.71h  Δwalltime=0.33s  timestep= 3s  day=3.07
2023/08/11 18:55:00 iteration 80600  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:03 iteration 80608  walltime=  6.72h  Δwalltime=0.28s  timestep= 3s  day=3.07
2023/08/11 18:55:04 iteration 80615  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:06 iteration 80623  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:08 iteration 80630  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:10 iteration 80638  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:12 iteration 80645  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:14 iteration 80653  walltime=  6.72h  Δwalltime=0.27s  timestep= 3s  day=3.07
2023/08/11 18:55:17 iteration 80660  walltime=  6.72h  Δwalltime= 0.3s  timestep= 3s  day=3.07
2023/08/11 18:55:18 iteration 80666  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:20 iteration 80674  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:23 iteration 80682  walltime=  6.72h  Δwalltime=0.29s  timestep= 3s  day=3.07
2023/08/11 18:55:24 iteration 80689  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:26 iteration 80697  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:28 iteration 80704  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:30 iteration 80712  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:32 iteration 80719  walltime=  6.72h  Δwalltime= 0.3s  timestep= 3s  day=3.07
2023/08/11 18:55:34 iteration 80727  walltime=  6.72h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:37 iteration 80732  walltime=  6.73h  Δwalltime=0.43s  timestep= 3s  day=3.07
2023/08/11 18:55:38 iteration 80737  walltime=  6.73h  Δwalltime=0.32s  timestep= 3s  day=3.07
2023/08/11 18:55:41 iteration 80744  walltime=  6.73h  Δwalltime=0.32s  timestep= 3s  day=3.07
2023/08/11 18:55:42 iteration 80751  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:44 iteration 80759  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:46 iteration 80766  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:48 iteration 80774  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:50 iteration 80781  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:52 iteration 80789  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.07
2023/08/11 18:55:54 iteration 80797  walltime=  6.73h  Δwalltime=0.27s  timestep= 3s  day=3.07
2023/08/11 18:55:57 iteration 80805  walltime=  6.73h  Δwalltime=0.35s  timestep= 3s  day=3.07
2023/08/11 18:55:58 iteration 80812  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:01 iteration 80820  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:02 iteration 80827  walltime=  6.73h  Δwalltime=0.29s  timestep= 3s  day=3.08
2023/08/11 18:56:04 iteration 80834  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:06 iteration 80842  walltime=  6.73h  Δwalltime=0.28s  timestep= 3s  day=3.08
2023/08/11 18:56:09 iteration 80850  walltime=  6.73h  Δwalltime=0.29s  timestep= 3s  day=3.08
2023/08/11 18:56:10 iteration 80857  walltime=  6.73h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:12 iteration 80865  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:14 iteration 80872  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:16 iteration 80880  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:18 iteration 80887  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:20 iteration 80895  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:22 iteration 80902  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:24 iteration 80910  walltime=  6.74h  Δwalltime=0.27s  timestep= 3s  day=3.08
2023/08/11 18:56:26 iteration 80918  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:28 iteration 80925  walltime=  6.74h  Δwalltime=0.27s  timestep= 3s  day=3.08
2023/08/11 18:56:30 iteration 80933  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:32 iteration 80940  walltime=  6.74h  Δwalltime= 0.3s  timestep= 3s  day=3.08
2023/08/11 18:56:34 iteration 80948  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:36 iteration 80955  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:38 iteration 80963  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:40 iteration 80971  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:42 iteration 80978  walltime=  6.74h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:44 iteration 80986  walltime=  6.74h  Δwalltime=0.27s  timestep= 3s  day=3.08
2023/08/11 18:56:46 iteration 80993  walltime=  6.74h  Δwalltime=0.32s  timestep= 3s  day=3.08
2023/08/11 18:56:48 iteration 80999  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:50 iteration 81007  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:53 iteration 81015  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:54 iteration 81022  walltime=  6.75h  Δwalltime=0.27s  timestep= 3s  day=3.08
2023/08/11 18:56:57 iteration 81030  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:56:58 iteration 81037  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:57:00 iteration 81045  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:57:02 iteration 81052  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:57:04 iteration 81060  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:57:06 iteration 81068  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.08
2023/08/11 18:57:08 iteration 81075  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
2023/08/11 18:57:10 iteration 81083  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
2023/08/11 18:57:12 iteration 81091  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
2023/08/11 18:57:14 iteration 81098  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
2023/08/11 18:57:16 iteration 81106  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
2023/08/11 18:57:18 iteration 81113  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
2023/08/11 18:57:20 iteration 81121  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
2023/08/11 18:57:23 iteration 81129  walltime=  6.75h  Δwalltime=0.26s  timestep= 3s  day=3.09
