2023/07/13 17:03:59 Parsing output variable expressions...
2023/07/13 17:03:59 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/NPRI/NPRI_ground_211.shp.
2023/07/13 17:04:00 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/NPRI/NPRI_stack_211.shp.
2023/07/13 17:04:00 Loading CTM data...
2023/07/13 17:04:00 Reading input data...
2023/07/13 17:09:57 Loading population and mortality rate data...
2023/07/13 17:10:40 Initializing model...
2023/07/13 18:28:55 Emission totals:
2023/07/13 18:28:55 gOrg, 3.497824882737187e+09 μg/s
2023/07/13 18:28:55 pOrg, 0 μg/s
2023/07/13 18:28:55 PM2_5, 3.215161032153734e+08 μg/s
2023/07/13 18:28:55 gNH, 4.760887394614507e+07 μg/s
2023/07/13 18:28:55 pNH, 0 μg/s
2023/07/13 18:28:55 gS, 2.258513914035739e+09 μg/s
2023/07/13 18:28:55 pS, 0 μg/s
2023/07/13 18:28:55 gNO, 2.324841412183074e+09 μg/s
2023/07/13 18:28:55 pNO, 0 μg/s
2023/07/13 18:31:25 iteration 96    walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=6.47e-25
2023/07/13 18:31:26 iteration 97    walltime=  1.35h  Δwalltime= 1.6s  timestep= 0s  day=6.54e-25
2023/07/13 18:31:28 iteration 98    walltime=  1.35h  Δwalltime= 1.6s  timestep= 0s  day=6.61e-25
2023/07/13 18:31:30 iteration 99    walltime=  1.35h  Δwalltime= 1.7s  timestep= 0s  day=6.67e-25
2023/07/13 18:31:33 iteration 101   walltime=  1.35h  Δwalltime= 1.6s  timestep= 0s  day=6.81e-25
2023/07/13 18:31:34 iteration 102   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=6.87e-25
2023/07/13 18:31:36 iteration 103   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=6.94e-25
2023/07/13 18:31:39 iteration 105   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=7.08e-25
2023/07/13 18:31:40 iteration 106   walltime=  1.35h  Δwalltime= 1.6s  timestep= 0s  day=7.14e-25
2023/07/13 18:31:42 iteration 107   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=7.21e-25
2023/07/13 18:31:45 iteration 109   walltime=  1.35h  Δwalltime= 1.7s  timestep= 0s  day=7.35e-25
2023/07/13 18:31:46 iteration 110   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=7.41e-25
2023/07/13 18:31:48 iteration 111   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=7.48e-25
2023/07/13 18:31:51 iteration 113   walltime=  1.35h  Δwalltime= 1.6s  timestep= 0s  day=7.62e-25
2023/07/13 18:31:52 iteration 114   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=7.68e-25
2023/07/13 18:31:54 iteration 115   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=7.75e-25
2023/07/13 18:31:55 iteration 116   walltime=  1.35h  Δwalltime= 1.5s  timestep= 0s  day=7.82e-25
2023/07/13 18:31:58 iteration 118   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=7.95e-25
2023/07/13 18:32:00 iteration 119   walltime=  1.36h  Δwalltime= 1.7s  timestep= 0s  day=8.02e-25
2023/07/13 18:32:02 iteration 120   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.09e-25
2023/07/13 18:32:05 iteration 122   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.22e-25
2023/07/13 18:32:06 iteration 123   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.29e-25
2023/07/13 18:32:08 iteration 124   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.36e-25
2023/07/13 18:32:11 iteration 126   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.49e-25
2023/07/13 18:32:12 iteration 127   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.56e-25
2023/07/13 18:32:14 iteration 128   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.63e-25
2023/07/13 18:32:17 iteration 130   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.76e-25
2023/07/13 18:32:18 iteration 131   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.83e-25
2023/07/13 18:32:20 iteration 132   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=8.9e-25
2023/07/13 18:32:23 iteration 134   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=9.03e-25
2023/07/13 18:32:24 iteration 135   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=9.1e-25
2023/07/13 18:32:26 iteration 136   walltime=  1.36h  Δwalltime= 1.5s  timestep= 0s  day=9.17e-25
2023/07/13 18:32:29 iteration 138   walltime=  1.36h  Δwalltime= 1.4s  timestep= 0s  day=9.3e-25
2023/07/13 18:32:30 iteration 139   walltime=  1.36h  Δwalltime= 1.6s  timestep= 0s  day=9.37e-25
2023/07/13 18:32:32 iteration 140   walltime=  1.36h  Δwalltime= 1.6s  timestep= 0s  day=9.44e-25
2023/07/13 18:32:35 iteration 142   walltime=  1.37h  Δwalltime= 1.4s  timestep= 0s  day=9.57e-25
2023/07/13 18:32:36 iteration 143   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=9.64e-25
2023/07/13 18:32:38 iteration 144   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=9.71e-25
2023/07/13 18:32:41 iteration 146   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=9.84e-25
2023/07/13 18:32:42 iteration 147   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=9.91e-25
2023/07/13 18:32:44 iteration 148   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=9.97e-25
2023/07/13 18:32:47 iteration 150   walltime=  1.37h  Δwalltime= 1.9s  timestep= 0s  day=1.01e-24
2023/07/13 18:32:49 iteration 151   walltime=  1.37h  Δwalltime= 2.1s  timestep= 0s  day=1.02e-24
2023/07/13 18:32:51 iteration 152   walltime=  1.37h  Δwalltime=   2s  timestep= 0s  day=1.02e-24
2023/07/13 18:32:53 iteration 153   walltime=  1.37h  Δwalltime=   2s  timestep= 0s  day=1.03e-24
2023/07/13 18:32:55 iteration 154   walltime=  1.37h  Δwalltime= 2.1s  timestep= 0s  day=1.04e-24
2023/07/13 18:32:58 iteration 155   walltime=  1.37h  Δwalltime= 2.3s  timestep= 0s  day=1.04e-24
2023/07/13 18:33:00 iteration 156   walltime=  1.37h  Δwalltime= 1.9s  timestep= 0s  day=1.05e-24
2023/07/13 18:33:03 iteration 158   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=1.06e-24
2023/07/13 18:33:04 iteration 159   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=1.07e-24
2023/07/13 18:33:06 iteration 160   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=1.08e-24
2023/07/13 18:33:09 iteration 162   walltime=  1.37h  Δwalltime= 1.5s  timestep= 0s  day=1.09e-24
2023/07/13 18:33:10 iteration 163   walltime=  1.38h  Δwalltime= 1.6s  timestep= 0s  day=1.1e-24
2023/07/13 18:33:12 iteration 164   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.11e-24
2023/07/13 18:33:15 iteration 166   walltime=  1.38h  Δwalltime= 1.6s  timestep= 0s  day=1.12e-24
2023/07/13 18:33:16 iteration 167   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.13e-24
2023/07/13 18:33:18 iteration 168   walltime=  1.38h  Δwalltime= 1.4s  timestep= 0s  day=1.13e-24
2023/07/13 18:33:21 iteration 170   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.15e-24
2023/07/13 18:33:22 iteration 171   walltime=  1.38h  Δwalltime= 1.6s  timestep= 0s  day=1.15e-24
2023/07/13 18:33:24 iteration 172   walltime=  1.38h  Δwalltime= 1.4s  timestep= 0s  day=1.16e-24
2023/07/13 18:33:27 iteration 174   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.17e-24
2023/07/13 18:33:28 iteration 175   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.18e-24
2023/07/13 18:33:30 iteration 176   walltime=  1.38h  Δwalltime= 1.7s  timestep= 0s  day=1.19e-24
2023/07/13 18:33:31 iteration 177   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.19e-24
2023/07/13 18:33:35 iteration 179   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.21e-24
2023/07/13 18:33:36 iteration 180   walltime=  1.38h  Δwalltime= 1.6s  timestep= 0s  day=1.21e-24
2023/07/13 18:33:38 iteration 181   walltime=  1.38h  Δwalltime= 1.4s  timestep= 0s  day=1.22e-24
2023/07/13 18:33:41 iteration 183   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.23e-24
2023/07/13 18:33:42 iteration 184   walltime=  1.38h  Δwalltime= 1.5s  timestep= 0s  day=1.24e-24
2023/07/13 18:33:43 iteration 185   walltime=  1.38h  Δwalltime= 1.4s  timestep= 0s  day=1.25e-24
2023/07/13 18:33:47 iteration 187   walltime=  1.39h  Δwalltime= 1.5s  timestep= 0s  day=1.26e-24
2023/07/13 18:33:48 iteration 188   walltime=  1.39h  Δwalltime= 1.6s  timestep= 0s  day=1.27e-24
2023/07/13 18:33:50 iteration 189   walltime=  1.39h  Δwalltime= 1.5s  timestep= 0s  day=1.27e-24
2023/07/13 18:33:53 iteration 191   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.29e-24
2023/07/13 18:33:54 iteration 192   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.29e-24
2023/07/13 18:33:56 iteration 193   walltime=  1.39h  Δwalltime= 1.5s  timestep= 0s  day=1.3e-24
2023/07/13 18:33:58 iteration 195   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.31e-24
2023/07/13 18:34:00 iteration 196   walltime=  1.39h  Δwalltime= 1.7s  timestep= 0s  day=1.32e-24
2023/07/13 18:34:02 iteration 197   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.33e-24
2023/07/13 18:34:04 iteration 199   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.34e-24
2023/07/13 18:34:06 iteration 200   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.35e-24
2023/07/13 18:34:09 iteration 202   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.36e-24
2023/07/13 18:34:10 iteration 203   walltime=  1.39h  Δwalltime= 1.5s  timestep= 0s  day=1.37e-24
2023/07/13 18:34:12 iteration 204   walltime=  1.39h  Δwalltime= 1.5s  timestep= 0s  day=1.37e-24
2023/07/13 18:34:15 iteration 206   walltime=  1.39h  Δwalltime= 1.7s  timestep= 0s  day=1.39e-24
2023/07/13 18:34:16 iteration 207   walltime=  1.39h  Δwalltime= 1.5s  timestep= 0s  day=1.4e-24
2023/07/13 18:34:18 iteration 208   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.4e-24
2023/07/13 18:34:21 iteration 210   walltime=  1.39h  Δwalltime= 1.5s  timestep= 0s  day=1.42e-24
2023/07/13 18:34:22 iteration 211   walltime=  1.39h  Δwalltime= 1.4s  timestep= 0s  day=1.42e-24
2023/07/13 18:34:24 iteration 212   walltime=   1.4h  Δwalltime= 1.6s  timestep= 0s  day=1.43e-24
2023/07/13 18:34:27 iteration 214   walltime=   1.4h  Δwalltime= 1.5s  timestep= 0s  day=1.44e-24
2023/07/13 18:34:28 iteration 215   walltime=   1.4h  Δwalltime= 1.4s  timestep= 0s  day=1.45e-24
2023/07/13 18:34:30 iteration 216   walltime=   1.4h  Δwalltime= 1.6s  timestep= 0s  day=1.46e-24
2023/07/13 18:34:33 iteration 218   walltime=   1.4h  Δwalltime= 1.4s  timestep= 0s  day=1.47e-24
2023/07/13 18:34:34 iteration 219   walltime=   1.4h  Δwalltime= 1.4s  timestep= 0s  day=1.48e-24
2023/07/13 18:34:37 iteration 221   walltime=   1.4h  Δwalltime= 1.4s  timestep= 0s  day=1.49e-24
2023/07/13 18:34:38 iteration 222   walltime=   1.4h  Δwalltime= 1.4s  timestep= 0s  day=1.5e-24
2023/07/13 18:34:40 iteration 223   walltime=   1.4h  Δwalltime= 1.5s  timestep= 0s  day=1.5e-24
2023/07/13 18:34:42 iteration 225   walltime=   1.4h  Δwalltime= 1.4s  timestep= 0s  day=1.52e-24
