2023/07/26 13:11:40 Parsing output variable expressions...
2023/07/26 13:11:40 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_area_lcc2.shp.
2023/07/26 13:12:31 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_major_lcc2.shp.
2023/07/26 13:13:07 Loading CTM data...
2023/07/26 13:13:07 Reading input data...
2023/07/26 13:19:22 Loading population and mortality rate data...
2023/07/26 13:20:08 Initializing model...
2023/07/26 13:24:23 Emission totals:
2023/07/26 13:24:23 gOrg, 2.3431050508568134e+14 μg/s
2023/07/26 13:24:23 pOrg, 0 μg/s
2023/07/26 13:24:23 PM2_5, 7.871778793925236e+13 μg/s
2023/07/26 13:24:23 gNH, 2.566337150478881e+13 μg/s
2023/07/26 13:24:23 pNH, 0 μg/s
2023/07/26 13:24:23 gS, 4.6465795968851266e+13 μg/s
2023/07/26 13:24:23 pS, 0 μg/s
2023/07/26 13:24:23 gNO, 6.2760678512480805e+13 μg/s
2023/07/26 13:24:23 pNO, 0 μg/s
2023/07/26 13:25:56 iteration 3300  walltime=0.0967h  Δwalltime=0.024s  timestep= 0s  day=0.000365
2023/07/26 13:25:58 iteration 3382  walltime=0.0973h  Δwalltime=0.024s  timestep= 0s  day=0.000374
2023/07/26 13:26:00 iteration 3463  walltime=0.0978h  Δwalltime=0.024s  timestep= 0s  day=0.000383
2023/07/26 13:26:02 iteration 3542  walltime=0.0984h  Δwalltime=0.025s  timestep= 0s  day=0.000392
2023/07/26 13:26:04 iteration 3620  walltime=0.0989h  Δwalltime=0.024s  timestep= 0s  day=0.000401
2023/07/26 13:26:06 iteration 3700  walltime=0.0995h  Δwalltime=0.027s  timestep= 0s  day=0.000409
2023/07/26 13:26:16 iteration 3701  walltime=0.0995h  Δwalltime=0.045s  timestep= 0s  day=0.000409
2023/07/26 13:26:18 iteration 3762  walltime= 0.103h  Δwalltime=0.041s  timestep= 0s  day=0.000416
2023/07/26 13:26:20 iteration 3830  walltime= 0.103h  Δwalltime=0.024s  timestep= 0s  day=0.000424
2023/07/26 13:26:22 iteration 3909  walltime= 0.104h  Δwalltime=0.025s  timestep= 0s  day=0.000433
