2023/07/10 13:20:11 Parsing output variable expressions...
2023/07/10 13:20:11 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_SumCat_wgs84.shp.
2023/07/10 13:20:42 Loading CTM data...
2023/07/10 13:20:42 Reading input data...
2023/07/10 13:26:53 Loading population and mortality rate data...
2023/07/10 13:27:38 Initializing model...
2023/07/10 14:51:58 Emission totals:
2023/07/10 14:51:58 gOrg, 0 μg/s
2023/07/10 14:51:58 pOrg, 0 μg/s
2023/07/10 14:51:58 PM2_5, 0 μg/s
2023/07/10 14:51:58 gNH, 0 μg/s
2023/07/10 14:51:58 pNH, 0 μg/s
2023/07/10 14:51:58 gS, 0 μg/s
2023/07/10 14:51:58 pS, 0 μg/s
2023/07/10 14:51:58 gNO, 0 μg/s
2023/07/10 14:51:58 pNO, 0 μg/s
2023/07/10 15:09:39 iteration 661   walltime=   1.7h  Δwalltime= 1.7s  timestep= 3s  day=0.0226
2023/07/10 15:09:40 iteration 662   walltime=   1.7h  Δwalltime= 1.5s  timestep= 3s  day=0.0226
2023/07/10 15:09:42 iteration 663   walltime=   1.7h  Δwalltime= 1.8s  timestep= 3s  day=0.0227
2023/07/10 15:09:44 iteration 664   walltime=   1.7h  Δwalltime= 1.9s  timestep= 3s  day=0.0227
2023/07/10 15:09:46 iteration 665   walltime=   1.7h  Δwalltime= 1.8s  timestep= 3s  day=0.0227
2023/07/10 15:09:48 iteration 667   walltime=   1.7h  Δwalltime= 1.4s  timestep= 3s  day=0.0228
2023/07/10 15:09:50 iteration 668   walltime=   1.7h  Δwalltime= 1.5s  timestep= 3s  day=0.0228
2023/07/10 15:09:51 iteration 669   walltime=   1.7h  Δwalltime= 1.5s  timestep= 3s  day=0.0229
2023/07/10 15:09:54 iteration 671   walltime=   1.7h  Δwalltime= 1.4s  timestep= 3s  day=0.0229
2023/07/10 15:09:56 iteration 672   walltime=   1.7h  Δwalltime= 1.9s  timestep= 3s  day=0.023
2023/07/10 15:09:58 iteration 673   walltime=  1.71h  Δwalltime= 1.8s  timestep= 3s  day=0.023
2023/07/10 15:09:59 iteration 674   walltime=  1.71h  Δwalltime= 1.4s  timestep= 3s  day=0.023
2023/07/10 15:10:03 iteration 676   walltime=  1.71h  Δwalltime= 1.7s  timestep= 3s  day=0.0231
2023/07/10 15:10:04 iteration 677   walltime=  1.71h  Δwalltime= 1.6s  timestep= 3s  day=0.0231
2023/07/10 15:10:06 iteration 678   walltime=  1.71h  Δwalltime= 1.6s  timestep= 3s  day=0.0232
2023/07/10 15:10:07 iteration 679   walltime=  1.71h  Δwalltime= 1.5s  timestep= 3s  day=0.0232
2023/07/10 15:10:10 iteration 681   walltime=  1.71h  Δwalltime= 1.6s  timestep= 3s  day=0.0233
2023/07/10 15:10:12 iteration 682   walltime=  1.71h  Δwalltime= 1.7s  timestep= 3s  day=0.0233
2023/07/10 15:10:13 iteration 683   walltime=  1.71h  Δwalltime= 1.4s  timestep= 3s  day=0.0233
2023/07/10 15:10:18 iteration 685   walltime=  1.71h  Δwalltime= 2.6s  timestep= 3s  day=0.0234
2023/07/10 15:10:20 iteration 686   walltime=  1.71h  Δwalltime= 2.2s  timestep= 3s  day=0.0234
2023/07/10 15:10:22 iteration 687   walltime=  1.71h  Δwalltime= 2.3s  timestep= 3s  day=0.0235
2023/07/10 15:10:24 iteration 688   walltime=  1.71h  Δwalltime= 2.2s  timestep= 3s  day=0.0235
2023/07/10 15:10:26 iteration 689   walltime=  1.71h  Δwalltime= 2.2s  timestep= 3s  day=0.0235
2023/07/10 15:10:28 iteration 690   walltime=  1.71h  Δwalltime= 1.8s  timestep= 3s  day=0.0236
2023/07/10 15:10:30 iteration 691   walltime=  1.71h  Δwalltime= 1.6s  timestep= 3s  day=0.0236
2023/07/10 15:10:31 iteration 692   walltime=  1.71h  Δwalltime= 1.6s  timestep= 3s  day=0.0236
2023/07/10 15:10:33 iteration 693   walltime=  1.72h  Δwalltime= 1.6s  timestep= 3s  day=0.0237
2023/07/10 15:10:36 iteration 695   walltime=  1.72h  Δwalltime= 1.6s  timestep= 3s  day=0.0237
2023/07/10 15:10:38 iteration 696   walltime=  1.72h  Δwalltime= 1.6s  timestep= 3s  day=0.0238
2023/07/10 15:10:40 iteration 697   walltime=  1.72h  Δwalltime= 1.6s  timestep= 3s  day=0.0238
2023/07/10 15:10:41 iteration 698   walltime=  1.72h  Δwalltime= 1.7s  timestep= 3s  day=0.0238
2023/07/10 15:10:44 iteration 700   walltime=  1.72h  Δwalltime= 1.5s  timestep= 3s  day=0.0239
2023/07/10 15:10:46 iteration 701   walltime=  1.72h  Δwalltime= 1.4s  timestep= 3s  day=0.024
2023/07/10 15:10:47 iteration 702   walltime=  1.72h  Δwalltime= 1.4s  timestep= 3s  day=0.024
2023/07/10 15:10:50 iteration 704   walltime=  1.72h  Δwalltime= 1.4s  timestep= 3s  day=0.0241
2023/07/10 15:10:52 iteration 705   walltime=  1.72h  Δwalltime= 1.5s  timestep= 3s  day=0.0241
2023/07/10 15:10:54 iteration 706   walltime=  1.72h  Δwalltime=   2s  timestep= 3s  day=0.0241
2023/07/10 15:10:55 iteration 707   walltime=  1.72h  Δwalltime= 1.6s  timestep= 3s  day=0.0242
2023/07/10 15:10:58 iteration 709   walltime=  1.72h  Δwalltime= 1.5s  timestep= 3s  day=0.0242
2023/07/10 15:11:00 iteration 710   walltime=  1.72h  Δwalltime= 1.5s  timestep= 3s  day=0.0243
2023/07/10 15:11:01 iteration 711   walltime=  1.72h  Δwalltime= 1.4s  timestep= 3s  day=0.0243
2023/07/10 15:11:04 iteration 713   walltime=  1.72h  Δwalltime= 1.5s  timestep= 3s  day=0.0244
2023/07/10 15:11:06 iteration 714   walltime=  1.72h  Δwalltime= 1.7s  timestep= 3s  day=0.0244
2023/07/10 15:11:08 iteration 715   walltime=  1.72h  Δwalltime= 1.7s  timestep= 3s  day=0.0244
2023/07/10 15:11:09 iteration 716   walltime=  1.73h  Δwalltime= 1.5s  timestep= 3s  day=0.0245
2023/07/10 15:11:11 iteration 717   walltime=  1.73h  Δwalltime= 1.8s  timestep= 3s  day=0.0245
2023/07/10 15:11:14 iteration 719   walltime=  1.73h  Δwalltime= 1.4s  timestep= 3s  day=0.0246
2023/07/10 15:11:15 iteration 720   walltime=  1.73h  Δwalltime= 1.6s  timestep= 3s  day=0.0246
2023/07/10 15:11:19 iteration 722   walltime=  1.73h  Δwalltime= 1.7s  timestep= 3s  day=0.0247
2023/07/10 15:11:20 iteration 723   walltime=  1.73h  Δwalltime= 1.6s  timestep= 3s  day=0.0247
2023/07/10 15:11:22 iteration 724   walltime=  1.73h  Δwalltime= 1.6s  timestep= 3s  day=0.0247
2023/07/10 15:11:24 iteration 725   walltime=  1.73h  Δwalltime= 2.1s  timestep= 3s  day=0.0248
2023/07/10 15:11:26 iteration 726   walltime=  1.73h  Δwalltime= 1.7s  timestep= 3s  day=0.0248
2023/07/10 15:11:27 iteration 727   walltime=  1.73h  Δwalltime= 1.8s  timestep= 3s  day=0.0248
2023/07/10 15:11:29 iteration 728   walltime=  1.73h  Δwalltime= 1.7s  timestep= 3s  day=0.0249
2023/07/10 15:11:32 iteration 730   walltime=  1.73h  Δwalltime= 1.5s  timestep= 3s  day=0.0249
2023/07/10 15:11:33 iteration 731   walltime=  1.73h  Δwalltime= 1.4s  timestep= 3s  day=0.025
2023/07/10 15:11:36 iteration 733   walltime=  1.73h  Δwalltime= 1.5s  timestep= 3s  day=0.025
2023/07/10 15:11:38 iteration 734   walltime=  1.73h  Δwalltime= 1.4s  timestep= 3s  day=0.0251
2023/07/10 15:11:39 iteration 735   walltime=  1.73h  Δwalltime= 1.4s  timestep= 3s  day=0.0251
2023/07/10 15:11:41 iteration 736   walltime=  1.73h  Δwalltime= 1.9s  timestep= 3s  day=0.0251
2023/07/10 15:11:43 iteration 737   walltime=  1.73h  Δwalltime= 1.8s  timestep= 3s  day=0.0252
2023/07/10 15:11:46 iteration 739   walltime=  1.74h  Δwalltime= 1.4s  timestep= 3s  day=0.0252
2023/07/10 15:11:47 iteration 740   walltime=  1.74h  Δwalltime= 1.5s  timestep= 3s  day=0.0253
2023/07/10 15:11:50 iteration 742   walltime=  1.74h  Δwalltime= 1.5s  timestep= 3s  day=0.0254
2023/07/10 15:11:52 iteration 743   walltime=  1.74h  Δwalltime= 1.5s  timestep= 3s  day=0.0254
2023/07/10 15:11:53 iteration 744   walltime=  1.74h  Δwalltime= 1.5s  timestep= 3s  day=0.0254
2023/07/10 15:11:57 iteration 746   walltime=  1.74h  Δwalltime= 1.8s  timestep= 3s  day=0.0255
2023/07/10 15:11:58 iteration 747   walltime=  1.74h  Δwalltime= 1.5s  timestep= 3s  day=0.0255
2023/07/10 15:12:00 iteration 748   walltime=  1.74h  Δwalltime= 1.4s  timestep= 3s  day=0.0256
2023/07/10 15:12:01 iteration 749   walltime=  1.74h  Δwalltime= 1.5s  timestep= 3s  day=0.0256
2023/07/10 15:12:04 iteration 751   walltime=  1.74h  Δwalltime= 1.6s  timestep= 3s  day=0.0257
2023/07/10 15:12:06 iteration 752   walltime=  1.74h  Δwalltime= 1.6s  timestep= 3s  day=0.0257
2023/07/10 15:12:08 iteration 753   walltime=  1.74h  Δwalltime= 1.8s  timestep= 3s  day=0.0257
2023/07/10 15:12:09 iteration 754   walltime=  1.74h  Δwalltime= 1.7s  timestep= 3s  day=0.0258
2023/07/10 15:12:11 iteration 755   walltime=  1.74h  Δwalltime= 1.8s  timestep= 3s  day=0.0258
2023/07/10 15:12:14 iteration 757   walltime=  1.74h  Δwalltime= 1.4s  timestep= 3s  day=0.0259
2023/07/10 15:12:16 iteration 758   walltime=  1.74h  Δwalltime= 1.4s  timestep= 3s  day=0.0259
2023/07/10 15:12:18 iteration 760   walltime=  1.74h  Δwalltime= 1.4s  timestep= 3s  day=0.026
2023/07/10 15:12:20 iteration 761   walltime=  1.74h  Δwalltime= 1.4s  timestep= 3s  day=0.026
2023/07/10 15:12:21 iteration 762   walltime=  1.75h  Δwalltime= 1.5s  timestep= 3s  day=0.026
2023/07/10 15:12:24 iteration 764   walltime=  1.75h  Δwalltime= 1.4s  timestep= 3s  day=0.0261
2023/07/10 15:12:26 iteration 765   walltime=  1.75h  Δwalltime= 1.9s  timestep= 3s  day=0.0261
2023/07/10 15:12:29 iteration 766   walltime=  1.75h  Δwalltime= 2.6s  timestep= 3s  day=0.0262
2023/07/10 15:12:31 iteration 767   walltime=  1.75h  Δwalltime= 2.2s  timestep= 3s  day=0.0262
2023/07/10 15:12:33 iteration 768   walltime=  1.75h  Δwalltime= 2.2s  timestep= 3s  day=0.0262
2023/07/10 15:12:35 iteration 769   walltime=  1.75h  Δwalltime= 2.2s  timestep= 3s  day=0.0263
2023/07/10 15:12:37 iteration 770   walltime=  1.75h  Δwalltime= 2.2s  timestep= 3s  day=0.0263
2023/07/10 15:12:39 iteration 771   walltime=  1.75h  Δwalltime= 1.8s  timestep= 3s  day=0.0263
2023/07/10 15:12:41 iteration 772   walltime=  1.75h  Δwalltime=   2s  timestep= 3s  day=0.0264
2023/07/10 15:12:45 iteration 774   walltime=  1.75h  Δwalltime= 1.6s  timestep= 3s  day=0.0264
2023/07/10 15:12:46 iteration 775   walltime=  1.75h  Δwalltime= 1.7s  timestep= 3s  day=0.0265
2023/07/10 15:12:48 iteration 776   walltime=  1.75h  Δwalltime= 1.6s  timestep= 3s  day=0.0265
2023/07/10 15:12:49 iteration 777   walltime=  1.75h  Δwalltime= 1.7s  timestep= 3s  day=0.0265
2023/07/10 15:12:51 iteration 778   walltime=  1.75h  Δwalltime= 1.6s  timestep= 3s  day=0.0266
2023/07/10 15:12:54 iteration 780   walltime=  1.75h  Δwalltime= 1.4s  timestep= 3s  day=0.0267
2023/07/10 15:12:56 iteration 781   walltime=  1.75h  Δwalltime= 1.7s  timestep= 3s  day=0.0267
2023/07/10 15:12:57 iteration 782   walltime=  1.76h  Δwalltime= 1.6s  timestep= 3s  day=0.0267
2023/07/10 15:13:00 iteration 784   walltime=  1.76h  Δwalltime= 1.5s  timestep= 3s  day=0.0268
2023/07/10 15:13:02 iteration 785   walltime=  1.76h  Δwalltime=   2s  timestep= 3s  day=0.0268
2023/07/10 15:13:04 iteration 786   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0269
2023/07/10 15:13:05 iteration 787   walltime=  1.76h  Δwalltime= 1.6s  timestep= 3s  day=0.0269
2023/07/10 15:13:07 iteration 788   walltime=  1.76h  Δwalltime= 1.8s  timestep= 3s  day=0.0269
2023/07/10 15:13:10 iteration 790   walltime=  1.76h  Δwalltime= 1.5s  timestep= 3s  day=0.027
2023/07/10 15:13:12 iteration 791   walltime=  1.76h  Δwalltime= 1.7s  timestep= 3s  day=0.027
2023/07/10 15:13:13 iteration 792   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0271
2023/07/10 15:13:16 iteration 794   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0271
2023/07/10 15:13:18 iteration 795   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0272
2023/07/10 15:13:20 iteration 797   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0272
2023/07/10 15:13:22 iteration 798   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0273
2023/07/10 15:13:23 iteration 799   walltime=  1.76h  Δwalltime= 1.6s  timestep= 3s  day=0.0273
2023/07/10 15:13:27 iteration 801   walltime=  1.76h  Δwalltime= 1.8s  timestep= 3s  day=0.0274
2023/07/10 15:13:28 iteration 802   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0274
2023/07/10 15:13:29 iteration 803   walltime=  1.76h  Δwalltime= 1.4s  timestep= 3s  day=0.0274
2023/07/10 15:13:33 iteration 805   walltime=  1.77h  Δwalltime= 1.6s  timestep= 3s  day=0.0275
2023/07/10 15:13:34 iteration 806   walltime=  1.77h  Δwalltime= 1.6s  timestep= 3s  day=0.0275
2023/07/10 15:13:36 iteration 807   walltime=  1.77h  Δwalltime= 1.7s  timestep= 3s  day=0.0276
2023/07/10 15:13:37 iteration 808   walltime=  1.77h  Δwalltime= 1.5s  timestep= 3s  day=0.0276
2023/07/10 15:13:41 iteration 810   walltime=  1.77h  Δwalltime= 1.7s  timestep= 3s  day=0.0277
2023/07/10 15:13:42 iteration 811   walltime=  1.77h  Δwalltime= 1.4s  timestep= 3s  day=0.0277
2023/07/10 15:13:43 iteration 812   walltime=  1.77h  Δwalltime= 1.5s  timestep= 3s  day=0.0277
2023/07/10 15:13:46 iteration 814   walltime=  1.77h  Δwalltime= 1.4s  timestep= 3s  day=0.0278
2023/07/10 15:13:48 iteration 815   walltime=  1.77h  Δwalltime= 1.8s  timestep= 3s  day=0.0278
2023/07/10 15:13:50 iteration 816   walltime=  1.77h  Δwalltime= 1.5s  timestep= 3s  day=0.0279
2023/07/10 15:13:51 iteration 817   walltime=  1.77h  Δwalltime= 1.4s  timestep= 3s  day=0.0279
2023/07/10 15:13:54 iteration 819   walltime=  1.77h  Δwalltime= 1.5s  timestep= 3s  day=0.028
2023/07/10 15:13:56 iteration 820   walltime=  1.77h  Δwalltime= 1.8s  timestep= 3s  day=0.028
2023/07/10 15:13:57 iteration 821   walltime=  1.77h  Δwalltime= 1.4s  timestep= 3s  day=0.0281
2023/07/10 15:14:00 iteration 823   walltime=  1.77h  Δwalltime= 1.4s  timestep= 3s  day=0.0281
2023/07/10 15:14:02 iteration 824   walltime=  1.77h  Δwalltime= 1.5s  timestep= 3s  day=0.0282
2023/07/10 15:14:03 iteration 825   walltime=  1.77h  Δwalltime= 1.4s  timestep= 3s  day=0.0282
2023/07/10 15:14:06 iteration 827   walltime=  1.77h  Δwalltime= 1.5s  timestep= 3s  day=0.0283
2023/07/10 15:14:08 iteration 828   walltime=  1.77h  Δwalltime= 1.5s  timestep= 3s  day=0.0283
2023/07/10 15:14:09 iteration 829   walltime=  1.78h  Δwalltime= 1.4s  timestep= 3s  day=0.0283
2023/07/10 15:14:12 iteration 831   walltime=  1.78h  Δwalltime= 1.4s  timestep= 3s  day=0.0284
2023/07/10 15:14:14 iteration 832   walltime=  1.78h  Δwalltime= 1.6s  timestep= 3s  day=0.0284
2023/07/10 15:14:15 iteration 833   walltime=  1.78h  Δwalltime= 1.6s  timestep= 3s  day=0.0285
2023/07/10 15:14:18 iteration 835   walltime=  1.78h  Δwalltime= 1.5s  timestep= 3s  day=0.0285
2023/07/10 15:14:20 iteration 836   walltime=  1.78h  Δwalltime= 1.5s  timestep= 3s  day=0.0286
2023/07/10 15:14:21 iteration 837   walltime=  1.78h  Δwalltime= 1.4s  timestep= 3s  day=0.0286
2023/07/10 15:14:24 iteration 839   walltime=  1.78h  Δwalltime= 1.4s  timestep= 3s  day=0.0287
2023/07/10 15:14:26 iteration 840   walltime=  1.78h  Δwalltime= 1.7s  timestep= 3s  day=0.0287
2023/07/10 15:14:27 iteration 841   walltime=  1.78h  Δwalltime= 1.5s  timestep= 3s  day=0.0287
2023/07/10 15:14:30 iteration 843   walltime=  1.78h  Δwalltime= 1.5s  timestep= 3s  day=0.0288
2023/07/10 15:14:32 iteration 844   walltime=  1.78h  Δwalltime= 1.8s  timestep= 3s  day=0.0288
2023/07/10 15:14:34 iteration 845   walltime=  1.78h  Δwalltime= 1.4s  timestep= 3s  day=0.0289
2023/07/10 15:14:35 iteration 846   walltime=  1.78h  Δwalltime= 1.6s  timestep= 3s  day=0.0289
2023/07/10 15:14:38 iteration 848   walltime=  1.78h  Δwalltime= 1.6s  timestep= 3s  day=0.029
2023/07/10 15:14:40 iteration 849   walltime=  1.78h  Δwalltime= 2.2s  timestep= 3s  day=0.029
2023/07/10 15:14:43 iteration 850   walltime=  1.78h  Δwalltime= 2.2s  timestep= 3s  day=0.029
2023/07/10 15:14:45 iteration 851   walltime=  1.79h  Δwalltime= 2.2s  timestep= 3s  day=0.0291
2023/07/10 15:14:47 iteration 852   walltime=  1.79h  Δwalltime= 2.2s  timestep= 3s  day=0.0291
2023/07/10 15:14:49 iteration 853   walltime=  1.79h  Δwalltime= 2.3s  timestep= 3s  day=0.0291
2023/07/10 15:14:51 iteration 854   walltime=  1.79h  Δwalltime= 1.9s  timestep= 3s  day=0.0292
2023/07/10 15:14:55 iteration 856   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0292
2023/07/10 15:14:56 iteration 857   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0293
2023/07/10 15:14:58 iteration 858   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0293
2023/07/10 15:14:59 iteration 859   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0293
2023/07/10 15:15:01 iteration 860   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0294
2023/07/10 15:15:04 iteration 862   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0295
2023/07/10 15:15:06 iteration 863   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0295
2023/07/10 15:15:07 iteration 864   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0295
2023/07/10 15:15:11 iteration 866   walltime=  1.79h  Δwalltime= 1.9s  timestep= 3s  day=0.0296
2023/07/10 15:15:13 iteration 867   walltime=  1.79h  Δwalltime= 1.8s  timestep= 3s  day=0.0296
2023/07/10 15:15:14 iteration 868   walltime=  1.79h  Δwalltime= 1.4s  timestep= 3s  day=0.0297
2023/07/10 15:15:16 iteration 869   walltime=  1.79h  Δwalltime= 1.4s  timestep= 3s  day=0.0297
2023/07/10 15:15:17 iteration 870   walltime=  1.79h  Δwalltime= 1.6s  timestep= 3s  day=0.0297
2023/07/10 15:15:20 iteration 872   walltime=  1.79h  Δwalltime= 1.4s  timestep= 3s  day=0.0298
2023/07/10 15:15:21 iteration 873   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0298
2023/07/10 15:15:24 iteration 875   walltime=   1.8h  Δwalltime= 1.5s  timestep= 3s  day=0.0299
2023/07/10 15:15:26 iteration 876   walltime=   1.8h  Δwalltime= 1.7s  timestep= 3s  day=0.0299
2023/07/10 15:15:28 iteration 877   walltime=   1.8h  Δwalltime= 1.5s  timestep= 3s  day=0.03
2023/07/10 15:15:29 iteration 878   walltime=   1.8h  Δwalltime= 1.9s  timestep= 3s  day=0.03
2023/07/10 15:15:31 iteration 879   walltime=   1.8h  Δwalltime= 1.8s  timestep= 3s  day=0.03
2023/07/10 15:15:34 iteration 881   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0301
2023/07/10 15:15:36 iteration 882   walltime=   1.8h  Δwalltime= 1.6s  timestep= 3s  day=0.0301
2023/07/10 15:15:37 iteration 883   walltime=   1.8h  Δwalltime= 1.5s  timestep= 3s  day=0.0302
2023/07/10 15:15:39 iteration 884   walltime=   1.8h  Δwalltime= 1.8s  timestep= 3s  day=0.0302
2023/07/10 15:15:42 iteration 886   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0303
2023/07/10 15:15:44 iteration 887   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0303
2023/07/10 15:15:45 iteration 888   walltime=   1.8h  Δwalltime= 1.5s  timestep= 3s  day=0.0303
2023/07/10 15:15:48 iteration 890   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0304
2023/07/10 15:15:50 iteration 891   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0304
2023/07/10 15:15:52 iteration 893   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0305
2023/07/10 15:15:54 iteration 894   walltime=   1.8h  Δwalltime= 1.4s  timestep= 3s  day=0.0305
2023/07/10 15:15:55 iteration 895   walltime=   1.8h  Δwalltime= 1.6s  timestep= 3s  day=0.0306
2023/07/10 15:15:57 iteration 896   walltime=  1.81h  Δwalltime= 1.7s  timestep= 3s  day=0.0306
2023/07/10 15:16:00 iteration 898   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.0307
2023/07/10 15:16:02 iteration 899   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.0307
2023/07/10 15:16:03 iteration 900   walltime=  1.81h  Δwalltime= 1.4s  timestep= 3s  day=0.0308
2023/07/10 15:16:06 iteration 902   walltime=  1.81h  Δwalltime= 1.4s  timestep= 3s  day=0.0308
2023/07/10 15:16:08 iteration 903   walltime=  1.81h  Δwalltime= 1.4s  timestep= 3s  day=0.0309
2023/07/10 15:16:09 iteration 904   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.0309
2023/07/10 15:16:12 iteration 906   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.031
2023/07/10 15:16:14 iteration 907   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.031
2023/07/10 15:16:15 iteration 908   walltime=  1.81h  Δwalltime= 1.6s  timestep= 3s  day=0.031
2023/07/10 15:16:18 iteration 910   walltime=  1.81h  Δwalltime= 1.6s  timestep= 3s  day=0.0311
2023/07/10 15:16:20 iteration 911   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.0311
2023/07/10 15:16:22 iteration 912   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.0312
2023/07/10 15:16:23 iteration 913   walltime=  1.81h  Δwalltime= 1.6s  timestep= 3s  day=0.0312
2023/07/10 15:16:26 iteration 915   walltime=  1.81h  Δwalltime= 1.7s  timestep= 3s  day=0.0313
2023/07/10 15:16:28 iteration 916   walltime=  1.81h  Δwalltime= 1.5s  timestep= 3s  day=0.0313
2023/07/10 15:16:29 iteration 917   walltime=  1.81h  Δwalltime= 1.4s  timestep= 3s  day=0.0313
2023/07/10 15:16:33 iteration 919   walltime=  1.82h  Δwalltime= 1.7s  timestep= 3s  day=0.0314
2023/07/10 15:16:34 iteration 920   walltime=  1.82h  Δwalltime= 1.6s  timestep= 3s  day=0.0314
2023/07/10 15:16:36 iteration 921   walltime=  1.82h  Δwalltime= 1.6s  timestep= 3s  day=0.0315
2023/07/10 15:16:37 iteration 922   walltime=  1.82h  Δwalltime= 1.6s  timestep= 3s  day=0.0315
2023/07/10 15:16:40 iteration 924   walltime=  1.82h  Δwalltime= 1.5s  timestep= 3s  day=0.0316
2023/07/10 15:16:42 iteration 925   walltime=  1.82h  Δwalltime= 1.9s  timestep= 3s  day=0.0316
2023/07/10 15:16:44 iteration 926   walltime=  1.82h  Δwalltime= 1.8s  timestep= 3s  day=0.0316
2023/07/10 15:16:45 iteration 927   walltime=  1.82h  Δwalltime= 1.5s  timestep= 3s  day=0.0317
2023/07/10 15:16:48 iteration 929   walltime=  1.82h  Δwalltime= 1.4s  timestep= 3s  day=0.0317
2023/07/10 15:16:50 iteration 930   walltime=  1.82h  Δwalltime= 1.4s  timestep= 3s  day=0.0318
2023/07/10 15:16:52 iteration 931   walltime=  1.82h  Δwalltime= 2.6s  timestep= 3s  day=0.0318
2023/07/10 15:16:54 iteration 932   walltime=  1.82h  Δwalltime= 2.2s  timestep= 3s  day=0.0318
2023/07/10 15:16:57 iteration 933   walltime=  1.82h  Δwalltime= 2.3s  timestep= 3s  day=0.0319
2023/07/10 15:16:59 iteration 934   walltime=  1.82h  Δwalltime= 2.2s  timestep= 3s  day=0.0319
2023/07/10 15:17:01 iteration 935   walltime=  1.82h  Δwalltime= 2.2s  timestep= 3s  day=0.0319
2023/07/10 15:17:04 iteration 937   walltime=  1.82h  Δwalltime= 1.6s  timestep= 3s  day=0.032
2023/07/10 15:17:06 iteration 938   walltime=  1.82h  Δwalltime= 1.6s  timestep= 3s  day=0.032
2023/07/10 15:17:08 iteration 939   walltime=  1.82h  Δwalltime= 1.6s  timestep= 3s  day=0.0321
2023/07/10 15:17:09 iteration 940   walltime=  1.83h  Δwalltime= 1.6s  timestep= 3s  day=0.0321
2023/07/10 15:17:11 iteration 941   walltime=  1.83h  Δwalltime= 1.7s  timestep= 3s  day=0.0322
2023/07/10 15:17:14 iteration 943   walltime=  1.83h  Δwalltime= 1.6s  timestep= 3s  day=0.0322
2023/07/10 15:17:16 iteration 944   walltime=  1.83h  Δwalltime= 1.7s  timestep= 3s  day=0.0323
2023/07/10 15:17:17 iteration 945   walltime=  1.83h  Δwalltime= 1.5s  timestep= 3s  day=0.0323
2023/07/10 15:17:19 iteration 946   walltime=  1.83h  Δwalltime= 1.6s  timestep= 3s  day=0.0323
2023/07/10 15:17:22 iteration 948   walltime=  1.83h  Δwalltime= 1.6s  timestep= 3s  day=0.0324
2023/07/10 15:17:24 iteration 949   walltime=  1.83h  Δwalltime= 1.5s  timestep= 3s  day=0.0324
2023/07/10 15:17:25 iteration 950   walltime=  1.83h  Δwalltime= 1.5s  timestep= 3s  day=0.0325
2023/07/10 15:17:29 iteration 952   walltime=  1.83h  Δwalltime= 1.8s  timestep= 3s  day=0.0325
2023/07/10 15:17:30 iteration 953   walltime=  1.83h  Δwalltime= 1.5s  timestep= 3s  day=0.0326
2023/07/10 15:17:32 iteration 954   walltime=  1.83h  Δwalltime= 1.5s  timestep= 3s  day=0.0326
2023/07/10 15:17:33 iteration 955   walltime=  1.83h  Δwalltime= 1.5s  timestep= 3s  day=0.0326
2023/07/10 15:17:36 iteration 957   walltime=  1.83h  Δwalltime= 1.4s  timestep= 3s  day=0.0327
2023/07/10 15:17:37 iteration 958   walltime=  1.83h  Δwalltime= 1.4s  timestep= 3s  day=0.0327
2023/07/10 15:17:40 iteration 960   walltime=  1.83h  Δwalltime= 1.7s  timestep= 3s  day=0.0328
