2023/08/09 15:59:26 Parsing output variable expressions...
2023/08/09 15:59:26 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_area_lcc2.shp.
2023/08/09 16:00:16 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_major_lcc2.shp.
2023/08/09 16:00:51 Loading CTM data...
2023/08/09 16:00:51 Reading input data...
2023/08/09 16:06:46 Loading population and mortality rate data...
2023/08/09 16:07:29 Initializing model...
2023/08/09 16:09:31 Emission totals:
2023/08/09 16:09:31 gOrg, 3.1062126478204414e+12 μg/s
2023/08/09 16:09:31 pOrg, 0 μg/s
2023/08/09 16:09:31 PM2_5, 1.5170002236809583e+12 μg/s
2023/08/09 16:09:31 gNH, 1.1940772250227711e+11 μg/s
2023/08/09 16:09:31 pNH, 0 μg/s
2023/08/09 16:09:31 gS, 3.7875012700753413e+12 μg/s
2023/08/09 16:09:31 pS, 0 μg/s
2023/08/09 16:09:31 gNO, 8.932906642561475e+11 μg/s
2023/08/09 16:09:31 pNO, 0 μg/s
2023/08/09 16:09:31 iteration 1     walltime= 0.034h  Δwalltime=1.2e+02s  timestep= 0s  day=2.32e-09
2023/08/09 16:09:54 iteration 3381  walltime=0.0403h  Δwalltime=0.0059s  timestep= 0s  day=7.86e-06
2023/08/09 16:09:56 iteration 3715  walltime=0.0409h  Δwalltime=0.0059s  timestep= 0s  day=8.63e-06
2023/08/09 16:09:58 iteration 4047  walltime=0.0414h  Δwalltime=0.006s  timestep= 0s  day=9.41e-06
2023/08/09 16:10:00 iteration 4380  walltime= 0.042h  Δwalltime=0.0059s  timestep= 0s  day=1.02e-05
2023/08/09 16:10:02 iteration 4704  walltime=0.0426h  Δwalltime=0.006s  timestep= 0s  day=1.09e-05
2023/08/09 16:10:04 iteration 5034  walltime=0.0431h  Δwalltime=0.01s  timestep= 0s  day=1.17e-05
2023/08/09 16:10:06 iteration 5365  walltime=0.0437h  Δwalltime=0.0059s  timestep= 0s  day=1.25e-05
2023/08/09 16:10:08 iteration 5691  walltime=0.0442h  Δwalltime=0.0086s  timestep= 0s  day=1.32e-05
2023/08/09 16:10:10 iteration 6020  walltime=0.0448h  Δwalltime=0.006s  timestep= 0s  day=1.4e-05
2023/08/09 16:10:12 iteration 6352  walltime=0.0453h  Δwalltime=0.0059s  timestep= 0s  day=1.48e-05
2023/08/09 16:10:14 iteration 6684  walltime=0.0459h  Δwalltime=0.006s  timestep= 0s  day=1.55e-05
2023/08/09 16:10:16 iteration 7011  walltime=0.0464h  Δwalltime=0.006s  timestep= 0s  day=1.63e-05
2023/08/09 16:10:18 iteration 7343  walltime= 0.047h  Δwalltime=0.0061s  timestep= 0s  day=1.71e-05
2023/08/09 16:10:20 iteration 7656  walltime=0.0476h  Δwalltime=0.006s  timestep= 0s  day=1.78e-05
2023/08/09 16:10:22 iteration 7989  walltime=0.0481h  Δwalltime=0.006s  timestep= 0s  day=1.86e-05
2023/08/09 16:10:24 iteration 8295  walltime=0.0487h  Δwalltime=0.0098s  timestep= 0s  day=1.93e-05
2023/08/09 16:10:26 iteration 8582  walltime=0.0492h  Δwalltime=0.006s  timestep= 0s  day=1.99e-05
2023/08/09 16:10:28 iteration 8911  walltime=0.0498h  Δwalltime=0.0061s  timestep= 0s  day=2.07e-05
2023/08/09 16:10:30 iteration 9244  walltime=0.0503h  Δwalltime=0.006s  timestep= 0s  day=2.15e-05
2023/08/09 16:10:32 iteration 9575  walltime=0.0509h  Δwalltime=0.0058s  timestep= 0s  day=2.23e-05
2023/08/09 16:10:34 iteration 9888  walltime=0.0514h  Δwalltime=0.01s  timestep= 0s  day=2.3e-05
2023/08/09 16:10:36 iteration 10218  walltime= 0.052h  Δwalltime=0.0061s  timestep= 0s  day=2.37e-05
2023/08/09 16:10:38 iteration 10551  walltime=0.0526h  Δwalltime=0.006s  timestep= 0s  day=2.45e-05
2023/08/09 16:10:40 iteration 10878  walltime=0.0531h  Δwalltime=0.0059s  timestep= 0s  day=2.53e-05
2023/08/09 16:10:42 iteration 11209  walltime=0.0537h  Δwalltime=0.006s  timestep= 0s  day=2.6e-05
2023/08/09 16:10:44 iteration 11541  walltime=0.0542h  Δwalltime=0.0061s  timestep= 0s  day=2.68e-05
2023/08/09 16:10:46 iteration 11867  walltime=0.0548h  Δwalltime=0.0058s  timestep= 0s  day=2.76e-05
2023/08/09 16:10:48 iteration 12198  walltime=0.0553h  Δwalltime=0.006s  timestep= 0s  day=2.83e-05
2023/08/09 16:10:50 iteration 12520  walltime=0.0559h  Δwalltime=0.006s  timestep= 0s  day=2.91e-05
2023/08/09 16:10:52 iteration 12853  walltime=0.0564h  Δwalltime=0.0059s  timestep= 0s  day=2.99e-05
2023/08/09 16:10:54 iteration 13187  walltime= 0.057h  Δwalltime=0.0058s  timestep= 0s  day=3.06e-05
2023/08/09 16:10:56 iteration 13515  walltime=0.0576h  Δwalltime=0.0061s  timestep= 0s  day=3.14e-05
2023/08/09 16:10:58 iteration 13838  walltime=0.0581h  Δwalltime=0.0061s  timestep= 0s  day=3.22e-05
2023/08/09 16:11:00 iteration 14170  walltime=0.0587h  Δwalltime=0.006s  timestep= 0s  day=3.29e-05
2023/08/09 16:11:02 iteration 14501  walltime=0.0592h  Δwalltime=0.0059s  timestep= 0s  day=3.37e-05
2023/08/09 16:11:04 iteration 14826  walltime=0.0598h  Δwalltime=0.01s  timestep= 0s  day=3.45e-05
2023/08/09 16:11:06 iteration 15154  walltime=0.0603h  Δwalltime=0.0061s  timestep= 0s  day=3.52e-05
2023/08/09 16:11:08 iteration 15487  walltime=0.0609h  Δwalltime=0.006s  timestep= 0s  day=3.6e-05
2023/08/09 16:11:10 iteration 15820  walltime=0.0614h  Δwalltime=0.0095s  timestep= 0s  day=3.68e-05
2023/08/09 16:11:12 iteration 16147  walltime= 0.062h  Δwalltime=0.006s  timestep= 0s  day=3.75e-05
2023/08/09 16:11:14 iteration 16479  walltime=0.0626h  Δwalltime=0.006s  timestep= 0s  day=3.83e-05
2023/08/09 16:11:16 iteration 16807  walltime=0.0631h  Δwalltime=0.006s  timestep= 0s  day=3.91e-05
2023/08/09 16:11:18 iteration 17093  walltime=0.0637h  Δwalltime=0.014s  timestep= 0s  day=3.97e-05
2023/08/09 16:11:20 iteration 17374  walltime=0.0642h  Δwalltime=0.006s  timestep= 0s  day=4.04e-05
2023/08/09 16:11:22 iteration 17698  walltime=0.0648h  Δwalltime=0.0058s  timestep= 0s  day=4.11e-05
2023/08/09 16:11:24 iteration 18028  walltime=0.0653h  Δwalltime=0.006s  timestep= 0s  day=4.19e-05
2023/08/09 16:11:26 iteration 18359  walltime=0.0659h  Δwalltime=0.0059s  timestep= 0s  day=4.27e-05
2023/08/09 16:11:28 iteration 18689  walltime=0.0664h  Δwalltime=0.006s  timestep= 0s  day=4.34e-05
2023/08/09 16:11:30 iteration 19017  walltime= 0.067h  Δwalltime=0.0061s  timestep= 0s  day=4.42e-05
2023/08/09 16:11:32 iteration 19280  walltime=0.0676h  Δwalltime=0.01s  timestep= 0s  day=4.48e-05
2023/08/09 16:11:34 iteration 19532  walltime=0.0681h  Δwalltime=0.011s  timestep= 0s  day=4.54e-05
2023/08/09 16:11:36 iteration 19837  walltime=0.0687h  Δwalltime=0.0061s  timestep= 0s  day=4.61e-05
2023/08/09 16:11:38 iteration 20140  walltime=0.0692h  Δwalltime=0.0059s  timestep= 0s  day=4.68e-05
2023/08/09 16:11:40 iteration 20448  walltime=0.0698h  Δwalltime=0.01s  timestep= 0s  day=4.75e-05
2023/08/09 16:11:42 iteration 20747  walltime=0.0703h  Δwalltime=0.0062s  timestep= 0s  day=4.82e-05
2023/08/09 16:11:44 iteration 21054  walltime=0.0709h  Δwalltime=0.0061s  timestep= 0s  day=4.89e-05
2023/08/09 16:11:46 iteration 21360  walltime=0.0714h  Δwalltime=0.0064s  timestep= 0s  day=4.96e-05
2023/08/09 16:11:48 iteration 21665  walltime= 0.072h  Δwalltime=0.0064s  timestep= 0s  day=5.03e-05
2023/08/09 16:11:50 iteration 21965  walltime=0.0726h  Δwalltime=0.0062s  timestep= 0s  day=5.1e-05
2023/08/09 16:11:52 iteration 22265  walltime=0.0731h  Δwalltime=0.0062s  timestep= 0s  day=5.17e-05
2023/08/09 16:11:54 iteration 22538  walltime=0.0737h  Δwalltime=0.012s  timestep= 0s  day=5.24e-05
2023/08/09 16:11:56 iteration 22800  walltime=0.0742h  Δwalltime=0.0062s  timestep= 0s  day=5.3e-05
2023/08/09 16:11:58 iteration 23121  walltime=0.0748h  Δwalltime=0.0063s  timestep= 0s  day=5.37e-05
2023/08/09 16:12:00 iteration 23444  walltime=0.0753h  Δwalltime=0.0061s  timestep= 0s  day=5.45e-05
2023/08/09 16:12:02 iteration 23767  walltime=0.0759h  Δwalltime=0.0059s  timestep= 0s  day=5.52e-05
2023/08/09 16:12:04 iteration 24078  walltime=0.0764h  Δwalltime=0.014s  timestep= 0s  day=5.6e-05
2023/08/09 16:12:06 iteration 24397  walltime= 0.077h  Δwalltime=0.0062s  timestep= 0s  day=5.67e-05
2023/08/09 16:12:08 iteration 24716  walltime=0.0776h  Δwalltime=0.0061s  timestep= 0s  day=5.74e-05
2023/08/09 16:12:10 iteration 25038  walltime=0.0781h  Δwalltime=0.0062s  timestep= 0s  day=5.82e-05
2023/08/09 16:12:12 iteration 25358  walltime=0.0787h  Δwalltime=0.0062s  timestep= 0s  day=5.89e-05
2023/08/09 16:12:14 iteration 25682  walltime=0.0792h  Δwalltime=0.0062s  timestep= 0s  day=5.97e-05
2023/08/09 16:12:16 iteration 25999  walltime=0.0798h  Δwalltime=0.006s  timestep= 0s  day=6.04e-05
2023/08/09 16:12:18 iteration 26322  walltime=0.0803h  Δwalltime=0.0062s  timestep= 0s  day=6.12e-05
2023/08/09 16:12:20 iteration 26636  walltime=0.0809h  Δwalltime=0.0062s  timestep= 0s  day=6.19e-05
2023/08/09 16:12:22 iteration 26957  walltime=0.0814h  Δwalltime=0.0061s  timestep= 0s  day=6.26e-05
2023/08/09 16:12:24 iteration 27277  walltime= 0.082h  Δwalltime=0.0062s  timestep= 0s  day=6.34e-05
2023/08/09 16:12:26 iteration 27601  walltime=0.0826h  Δwalltime=0.006s  timestep= 0s  day=6.41e-05
2023/08/09 16:12:28 iteration 27922  walltime=0.0831h  Δwalltime=0.006s  timestep= 0s  day=6.49e-05
2023/08/09 16:12:30 iteration 28249  walltime=0.0837h  Δwalltime=0.0062s  timestep= 0s  day=6.56e-05
2023/08/09 16:12:32 iteration 28567  walltime=0.0842h  Δwalltime=0.0062s  timestep= 0s  day=6.64e-05
2023/08/09 16:12:34 iteration 28889  walltime=0.0848h  Δwalltime=0.015s  timestep= 0s  day=6.71e-05
2023/08/09 16:12:36 iteration 29209  walltime=0.0853h  Δwalltime=0.0062s  timestep= 0s  day=6.79e-05
2023/08/09 16:12:38 iteration 29532  walltime=0.0859h  Δwalltime=0.006s  timestep= 0s  day=6.86e-05
2023/08/09 16:12:40 iteration 29848  walltime=0.0864h  Δwalltime=0.0062s  timestep= 0s  day=6.94e-05
2023/08/09 16:12:42 iteration 30171  walltime= 0.087h  Δwalltime=0.0062s  timestep= 0s  day=7.01e-05
2023/08/09 16:12:44 iteration 30496  walltime=0.0876h  Δwalltime=0.006s  timestep= 0s  day=7.09e-05
2023/08/09 16:12:46 iteration 30815  walltime=0.0881h  Δwalltime=0.006s  timestep= 0s  day=7.16e-05
2023/08/09 16:12:48 iteration 31138  walltime=0.0887h  Δwalltime=0.0059s  timestep= 0s  day=7.24e-05
2023/08/09 16:12:50 iteration 31451  walltime=0.0892h  Δwalltime=0.0061s  timestep= 0s  day=7.31e-05
2023/08/09 16:12:52 iteration 31776  walltime=0.0898h  Δwalltime=0.0061s  timestep= 0s  day=7.38e-05
2023/08/09 16:12:54 iteration 32098  walltime=0.0903h  Δwalltime=0.0061s  timestep= 0s  day=7.46e-05
2023/08/09 16:12:56 iteration 32423  walltime=0.0909h  Δwalltime=0.0061s  timestep= 0s  day=7.54e-05
2023/08/09 16:12:58 iteration 32747  walltime=0.0914h  Δwalltime=0.0061s  timestep= 0s  day=7.61e-05
2023/08/09 16:13:00 iteration 33072  walltime= 0.092h  Δwalltime=0.0061s  timestep= 0s  day=7.69e-05
2023/08/09 16:13:02 iteration 33396  walltime=0.0925h  Δwalltime=0.0061s  timestep= 0s  day=7.76e-05
2023/08/09 16:13:04 iteration 33720  walltime=0.0931h  Δwalltime=0.011s  timestep= 0s  day=7.84e-05
2023/08/09 16:13:06 iteration 34041  walltime=0.0937h  Δwalltime=0.0063s  timestep= 0s  day=7.91e-05
2023/08/09 16:13:08 iteration 34364  walltime=0.0942h  Δwalltime=0.006s  timestep= 0s  day=7.99e-05
2023/08/09 16:13:10 iteration 34688  walltime=0.0948h  Δwalltime=0.0059s  timestep= 0s  day=8.06e-05
2023/08/09 16:13:12 iteration 35014  walltime=0.0953h  Δwalltime=0.0061s  timestep= 0s  day=8.14e-05
2023/08/09 16:13:14 iteration 35335  walltime=0.0959h  Δwalltime=0.0059s  timestep= 0s  day=8.21e-05
2023/08/09 16:13:16 iteration 35654  walltime=0.0964h  Δwalltime=0.0062s  timestep= 0s  day=8.29e-05
2023/08/09 16:13:18 iteration 35979  walltime= 0.097h  Δwalltime=0.006s  timestep= 0s  day=8.36e-05
2023/08/09 16:13:20 iteration 36297  walltime=0.0976h  Δwalltime=0.0062s  timestep= 0s  day=8.44e-05
2023/08/09 16:13:22 iteration 36620  walltime=0.0981h  Δwalltime=0.0063s  timestep= 0s  day=8.51e-05
2023/08/09 16:13:24 iteration 36921  walltime=0.0987h  Δwalltime=0.011s  timestep= 0s  day=8.58e-05
2023/08/09 16:13:26 iteration 37198  walltime=0.0992h  Δwalltime=0.0059s  timestep= 0s  day=8.64e-05
2023/08/09 16:13:28 iteration 37522  walltime=0.0998h  Δwalltime=0.0062s  timestep= 0s  day=8.72e-05
2023/08/09 16:13:30 iteration 37847  walltime=   0.1h  Δwalltime=0.0059s  timestep= 0s  day=8.8e-05
2023/08/09 16:13:32 iteration 38159  walltime= 0.101h  Δwalltime=0.027s  timestep= 0s  day=8.87e-05
2023/08/09 16:13:34 iteration 38371  walltime= 0.101h  Δwalltime=0.015s  timestep= 0s  day=8.92e-05
2023/08/09 16:13:36 iteration 38691  walltime= 0.102h  Δwalltime=0.0062s  timestep= 0s  day=8.99e-05
2023/08/09 16:13:38 iteration 39010  walltime= 0.103h  Δwalltime=0.0068s  timestep= 0s  day=9.07e-05
2023/08/09 16:13:40 iteration 39322  walltime= 0.103h  Δwalltime=0.0097s  timestep= 0s  day=9.14e-05
2023/08/09 16:13:42 iteration 39647  walltime= 0.104h  Δwalltime=0.0062s  timestep= 0s  day=9.21e-05
2023/08/09 16:13:44 iteration 39974  walltime= 0.104h  Δwalltime=0.0099s  timestep= 0s  day=9.29e-05
2023/08/09 16:13:46 iteration 40291  walltime= 0.105h  Δwalltime=0.006s  timestep= 0s  day=9.36e-05
2023/08/09 16:13:48 iteration 40614  walltime= 0.105h  Δwalltime=0.0061s  timestep= 0s  day=9.44e-05
2023/08/09 16:13:50 iteration 40932  walltime= 0.106h  Δwalltime=0.006s  timestep= 0s  day=9.51e-05
2023/08/09 16:13:52 iteration 41257  walltime= 0.106h  Δwalltime=0.0059s  timestep= 0s  day=9.59e-05
2023/08/09 16:13:54 iteration 41258  walltime= 0.106h  Δwalltime=0.01s  timestep= 0s  day=9.59e-05
2023/08/09 16:13:56 iteration 41562  walltime= 0.108h  Δwalltime=0.0062s  timestep= 0s  day=9.66e-05
2023/08/09 16:13:58 iteration 41888  walltime= 0.108h  Δwalltime=0.006s  timestep= 0s  day=9.73e-05
2023/08/09 16:14:00 iteration 42210  walltime= 0.109h  Δwalltime=0.0062s  timestep= 0s  day=9.81e-05
2023/08/09 16:14:02 iteration 42535  walltime= 0.109h  Δwalltime=0.0063s  timestep= 0s  day=9.89e-05
2023/08/09 16:14:04 iteration 42842  walltime=  0.11h  Δwalltime=0.013s  timestep= 0s  day=9.96e-05
2023/08/09 16:14:06 iteration 43156  walltime=  0.11h  Δwalltime=0.0061s  timestep= 0s  day=0.0001
2023/08/09 16:14:08 iteration 43483  walltime= 0.111h  Δwalltime=0.0061s  timestep= 0s  day=0.000101
2023/08/09 16:14:10 iteration 43803  walltime= 0.111h  Δwalltime=0.0062s  timestep= 0s  day=0.000102
2023/08/09 16:14:12 iteration 44130  walltime= 0.112h  Δwalltime=0.0061s  timestep= 0s  day=0.000103
2023/08/09 16:14:14 iteration 44457  walltime= 0.113h  Δwalltime=0.0062s  timestep= 0s  day=0.000103
2023/08/09 16:14:16 iteration 44780  walltime= 0.113h  Δwalltime=0.0061s  timestep= 0s  day=0.000104
2023/08/09 16:14:18 iteration 45106  walltime= 0.114h  Δwalltime=0.006s  timestep= 0s  day=0.000105
2023/08/09 16:14:20 iteration 45428  walltime= 0.114h  Δwalltime=0.0061s  timestep= 0s  day=0.000106
2023/08/09 16:14:22 iteration 45756  walltime= 0.115h  Δwalltime=0.0062s  timestep= 0s  day=0.000106
2023/08/09 16:14:24 iteration 46083  walltime= 0.115h  Δwalltime=0.006s  timestep= 0s  day=0.000107
2023/08/09 16:14:26 iteration 46410  walltime= 0.116h  Δwalltime=0.0061s  timestep= 0s  day=0.000108
2023/08/09 16:14:28 iteration 46737  walltime= 0.116h  Δwalltime=0.0062s  timestep= 0s  day=0.000109
2023/08/09 16:14:30 iteration 47050  walltime= 0.117h  Δwalltime=0.0099s  timestep= 0s  day=0.000109
2023/08/09 16:14:32 iteration 47363  walltime= 0.118h  Δwalltime=0.006s  timestep= 0s  day=0.00011
2023/08/09 16:14:34 iteration 47686  walltime= 0.118h  Δwalltime=0.0087s  timestep= 0s  day=0.000111
2023/08/09 16:14:36 iteration 48006  walltime= 0.119h  Δwalltime=0.0059s  timestep= 0s  day=0.000112
2023/08/09 16:14:38 iteration 48330  walltime= 0.119h  Δwalltime=0.0062s  timestep= 0s  day=0.000112
2023/08/09 16:14:40 iteration 48649  walltime=  0.12h  Δwalltime=0.006s  timestep= 0s  day=0.000113
2023/08/09 16:14:42 iteration 48971  walltime=  0.12h  Δwalltime=0.0062s  timestep= 0s  day=0.000114
2023/08/09 16:14:44 iteration 49293  walltime= 0.121h  Δwalltime=0.0063s  timestep= 0s  day=0.000115
2023/08/09 16:14:46 iteration 49594  walltime= 0.121h  Δwalltime=0.006s  timestep= 0s  day=0.000115
2023/08/09 16:14:48 iteration 49916  walltime= 0.122h  Δwalltime=0.006s  timestep= 0s  day=0.000116
2023/08/09 16:14:50 iteration 50234  walltime= 0.123h  Δwalltime=0.0062s  timestep= 0s  day=0.000117
2023/08/09 16:14:52 iteration 50560  walltime= 0.123h  Δwalltime=0.0061s  timestep= 0s  day=0.000117
2023/08/09 16:14:54 iteration 50854  walltime= 0.124h  Δwalltime=0.011s  timestep= 0s  day=0.000118
2023/08/09 16:14:56 iteration 51131  walltime= 0.124h  Δwalltime=0.006s  timestep= 0s  day=0.000119
2023/08/09 16:14:58 iteration 51444  walltime= 0.125h  Δwalltime=0.011s  timestep= 0s  day=0.00012
2023/08/09 16:15:00 iteration 51759  walltime= 0.125h  Δwalltime=0.0061s  timestep= 0s  day=0.00012
2023/08/09 16:15:02 iteration 52084  walltime= 0.126h  Δwalltime=0.0061s  timestep= 0s  day=0.000121
2023/08/09 16:15:04 iteration 52403  walltime= 0.126h  Δwalltime=0.014s  timestep= 0s  day=0.000122
2023/08/09 16:15:06 iteration 52718  walltime= 0.127h  Δwalltime=0.0065s  timestep= 0s  day=0.000123
2023/08/09 16:15:08 iteration 53032  walltime= 0.128h  Δwalltime=0.0062s  timestep= 0s  day=0.000123
2023/08/09 16:15:10 iteration 53357  walltime= 0.128h  Δwalltime=0.0061s  timestep= 0s  day=0.000124
2023/08/09 16:15:12 iteration 53684  walltime= 0.129h  Δwalltime=0.0098s  timestep= 0s  day=0.000125
2023/08/09 16:15:14 iteration 54006  walltime= 0.129h  Δwalltime=0.0061s  timestep= 0s  day=0.000126
2023/08/09 16:15:16 iteration 54325  walltime=  0.13h  Δwalltime=0.0061s  timestep= 0s  day=0.000126
2023/08/09 16:15:18 iteration 54651  walltime=  0.13h  Δwalltime=0.0062s  timestep= 0s  day=0.000127
2023/08/09 16:15:20 iteration 54971  walltime= 0.131h  Δwalltime=0.006s  timestep= 0s  day=0.000128
2023/08/09 16:15:22 iteration 55282  walltime= 0.131h  Δwalltime=0.0062s  timestep= 0s  day=0.000128
2023/08/09 16:15:24 iteration 55607  walltime= 0.132h  Δwalltime=0.0059s  timestep= 0s  day=0.000129
2023/08/09 16:15:26 iteration 55933  walltime= 0.133h  Δwalltime=0.006s  timestep= 0s  day=0.00013
2023/08/09 16:15:28 iteration 56259  walltime= 0.133h  Δwalltime=0.0061s  timestep= 0s  day=0.000131
2023/08/09 16:15:30 iteration 56584  walltime= 0.134h  Δwalltime=0.0061s  timestep= 0s  day=0.000131
2023/08/09 16:15:32 iteration 56909  walltime= 0.134h  Δwalltime=0.0062s  timestep= 0s  day=0.000132
2023/08/09 16:15:34 iteration 57111  walltime= 0.135h  Δwalltime=0.015s  timestep= 0s  day=0.000133
2023/08/09 16:15:36 iteration 57430  walltime= 0.135h  Δwalltime=0.0059s  timestep= 0s  day=0.000133
2023/08/09 16:15:38 iteration 57753  walltime= 0.136h  Δwalltime=0.006s  timestep= 0s  day=0.000134
2023/08/09 16:15:40 iteration 58078  walltime= 0.136h  Δwalltime=0.0063s  timestep= 0s  day=0.000135
2023/08/09 16:15:42 iteration 58402  walltime= 0.137h  Δwalltime=0.0059s  timestep= 0s  day=0.000136
2023/08/09 16:15:44 iteration 58723  walltime= 0.138h  Δwalltime=0.0062s  timestep= 0s  day=0.000136
2023/08/09 16:15:46 iteration 59038  walltime= 0.138h  Δwalltime=0.0062s  timestep= 0s  day=0.000137
2023/08/09 16:15:48 iteration 59360  walltime= 0.139h  Δwalltime=0.0059s  timestep= 0s  day=0.000138
2023/08/09 16:15:50 iteration 59676  walltime= 0.139h  Δwalltime=0.006s  timestep= 0s  day=0.000139
2023/08/09 16:15:52 iteration 60001  walltime=  0.14h  Δwalltime=0.0062s  timestep= 0s  day=0.000139
2023/08/09 16:15:54 iteration 60326  walltime=  0.14h  Δwalltime=0.0061s  timestep= 0s  day=0.00014
2023/08/09 16:15:56 iteration 60652  walltime= 0.141h  Δwalltime=0.0062s  timestep= 0s  day=0.000141
2023/08/09 16:15:58 iteration 60977  walltime= 0.141h  Δwalltime=0.0059s  timestep= 0s  day=0.000142
2023/08/09 16:16:00 iteration 61302  walltime= 0.142h  Δwalltime=0.0061s  timestep= 0s  day=0.000142
2023/08/09 16:16:02 iteration 61627  walltime= 0.143h  Δwalltime=0.0059s  timestep= 0s  day=0.000143
2023/08/09 16:16:04 iteration 61947  walltime= 0.143h  Δwalltime=0.011s  timestep= 0s  day=0.000144
2023/08/09 16:16:06 iteration 62265  walltime= 0.144h  Δwalltime=0.0061s  timestep= 0s  day=0.000145
2023/08/09 16:16:08 iteration 62588  walltime= 0.144h  Δwalltime=0.0059s  timestep= 0s  day=0.000145
2023/08/09 16:16:10 iteration 62909  walltime= 0.145h  Δwalltime=0.0062s  timestep= 0s  day=0.000146
2023/08/09 16:16:12 iteration 63233  walltime= 0.145h  Δwalltime=0.0061s  timestep= 0s  day=0.000147
2023/08/09 16:16:14 iteration 63555  walltime= 0.146h  Δwalltime=0.0062s  timestep= 0s  day=0.000148
2023/08/09 16:16:16 iteration 63845  walltime= 0.146h  Δwalltime=0.006s  timestep= 0s  day=0.000148
2023/08/09 16:16:18 iteration 64094  walltime= 0.147h  Δwalltime=0.01s  timestep= 0s  day=0.000149
2023/08/09 16:16:20 iteration 64401  walltime= 0.148h  Δwalltime=0.0062s  timestep= 0s  day=0.00015
2023/08/09 16:16:22 iteration 64710  walltime= 0.148h  Δwalltime=0.0058s  timestep= 0s  day=0.00015
2023/08/09 16:16:24 iteration 65006  walltime= 0.149h  Δwalltime=0.01s  timestep= 0s  day=0.000151
2023/08/09 16:16:26 iteration 65281  walltime= 0.149h  Δwalltime=0.0063s  timestep= 0s  day=0.000152
2023/08/09 16:16:28 iteration 65605  walltime=  0.15h  Δwalltime=0.0063s  timestep= 0s  day=0.000152
2023/08/09 16:16:30 iteration 65931  walltime=  0.15h  Δwalltime=0.0063s  timestep= 0s  day=0.000153
2023/08/09 16:16:32 iteration 66250  walltime= 0.151h  Δwalltime=0.0061s  timestep= 0s  day=0.000154
2023/08/09 16:16:34 iteration 66574  walltime= 0.151h  Δwalltime=0.01s  timestep= 0s  day=0.000155
2023/08/09 16:16:36 iteration 66889  walltime= 0.152h  Δwalltime=0.0059s  timestep= 0s  day=0.000155
2023/08/09 16:16:38 iteration 67212  walltime= 0.153h  Δwalltime=0.006s  timestep= 0s  day=0.000156
2023/08/09 16:16:40 iteration 67535  walltime= 0.153h  Δwalltime=0.0059s  timestep= 0s  day=0.000157
