2023/07/18 14:14:02 Parsing output variable expressions...
2023/07/18 14:14:02 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_Sumlcc.shp.
2023/07/18 14:14:52 Loading CTM data...
2023/07/18 14:14:52 Reading input data...
2023/07/18 14:20:29 Loading population and mortality rate data...
2023/07/18 14:21:12 Initializing model...
2023/07/18 14:23:16 Emission totals:
2023/07/18 14:23:16 gOrg, 2690.7833063977755 μg/s
2023/07/18 14:23:16 pOrg, 0 μg/s
2023/07/18 14:23:16 PM2_5, 956.0776361333766 μg/s
2023/07/18 14:23:16 gNH, 953.8390466510631 μg/s
2023/07/18 14:23:16 pNH, 0 μg/s
2023/07/18 14:23:16 gS, 563.0401280170806 μg/s
2023/07/18 14:23:16 pS, 0 μg/s
2023/07/18 14:23:16 gNO, 753.1349140210083 μg/s
2023/07/18 14:23:16 pNO, 0 μg/s
2023/07/18 14:23:16 iteration 1     walltime=0.0345h  Δwalltime=1.2e+02s  timestep= 0s  day=1.79e-08
2023/07/19 01:50:44 iteration 6364885  walltime=  11.5h  Δwalltime=0.0063s  timestep= 0s  day=0.114
2023/07/19 01:50:46 iteration 6365198  walltime=  11.5h  Δwalltime=0.0066s  timestep= 0s  day=0.114
2023/07/19 01:50:48 iteration 6365512  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:50:50 iteration 6365823  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:50:52 iteration 6366134  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:50:54 iteration 6366449  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:50:56 iteration 6366763  walltime=  11.5h  Δwalltime=0.0099s  timestep= 0s  day=0.114
2023/07/19 01:50:58 iteration 6367077  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:00 iteration 6367386  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:51:02 iteration 6367700  walltime=  11.5h  Δwalltime=0.0059s  timestep= 0s  day=0.114
2023/07/19 01:51:04 iteration 6368016  walltime=  11.5h  Δwalltime=0.0066s  timestep= 0s  day=0.114
2023/07/19 01:51:06 iteration 6368305  walltime=  11.5h  Δwalltime=0.0081s  timestep= 0s  day=0.114
2023/07/19 01:51:08 iteration 6368547  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:51:10 iteration 6368862  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:12 iteration 6369180  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:14 iteration 6369500  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:51:16 iteration 6369814  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:18 iteration 6370132  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:20 iteration 6370445  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:22 iteration 6370758  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:51:24 iteration 6371073  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:51:26 iteration 6371389  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:28 iteration 6371691  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:51:30 iteration 6371998  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:51:32 iteration 6372313  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:51:34 iteration 6372628  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:51:36 iteration 6372948  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:51:38 iteration 6373261  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:51:40 iteration 6373578  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:51:42 iteration 6373820  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:51:44 iteration 6374033  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:51:46 iteration 6374335  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:51:48 iteration 6374649  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:50 iteration 6374966  walltime=  11.5h  Δwalltime=0.014s  timestep= 0s  day=0.114
2023/07/19 01:51:52 iteration 6375268  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:51:54 iteration 6375579  walltime=  11.5h  Δwalltime=0.0066s  timestep= 0s  day=0.114
2023/07/19 01:51:56 iteration 6375898  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:51:58 iteration 6376215  walltime=  11.5h  Δwalltime=0.0057s  timestep= 0s  day=0.114
2023/07/19 01:52:00 iteration 6376530  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:52:02 iteration 6376841  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:52:04 iteration 6377155  walltime=  11.5h  Δwalltime=0.0067s  timestep= 0s  day=0.114
2023/07/19 01:52:06 iteration 6377472  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:52:08 iteration 6377789  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:52:10 iteration 6378106  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:52:12 iteration 6378425  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:52:14 iteration 6378744  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:52:16 iteration 6379055  walltime=  11.5h  Δwalltime=0.0059s  timestep= 0s  day=0.114
2023/07/19 01:52:18 iteration 6379374  walltime=  11.5h  Δwalltime=0.007s  timestep= 0s  day=0.114
2023/07/19 01:52:20 iteration 6379689  walltime=  11.5h  Δwalltime=0.0066s  timestep= 0s  day=0.114
2023/07/19 01:52:22 iteration 6380003  walltime=  11.5h  Δwalltime=0.0079s  timestep= 0s  day=0.114
2023/07/19 01:52:24 iteration 6380310  walltime=  11.5h  Δwalltime=0.0063s  timestep= 0s  day=0.114
2023/07/19 01:52:26 iteration 6380631  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:52:28 iteration 6380950  walltime=  11.5h  Δwalltime=0.0071s  timestep= 0s  day=0.114
2023/07/19 01:52:30 iteration 6381256  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:52:32 iteration 6381550  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:52:34 iteration 6381861  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:52:36 iteration 6382151  walltime=  11.5h  Δwalltime=0.014s  timestep= 0s  day=0.114
2023/07/19 01:52:38 iteration 6382363  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:52:40 iteration 6382665  walltime=  11.5h  Δwalltime=0.0072s  timestep= 0s  day=0.114
2023/07/19 01:52:42 iteration 6382982  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:52:44 iteration 6383301  walltime=  11.5h  Δwalltime=0.0063s  timestep= 0s  day=0.114
2023/07/19 01:52:46 iteration 6383612  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:52:48 iteration 6383930  walltime=  11.5h  Δwalltime=0.0058s  timestep= 0s  day=0.114
2023/07/19 01:52:50 iteration 6384251  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:52:52 iteration 6384569  walltime=  11.5h  Δwalltime=0.0067s  timestep= 0s  day=0.114
2023/07/19 01:52:54 iteration 6384887  walltime=  11.5h  Δwalltime=0.0063s  timestep= 0s  day=0.114
2023/07/19 01:52:56 iteration 6385205  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:52:58 iteration 6385521  walltime=  11.5h  Δwalltime=0.0066s  timestep= 0s  day=0.114
2023/07/19 01:53:00 iteration 6385835  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:53:02 iteration 6386149  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:53:04 iteration 6386448  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:53:06 iteration 6386761  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:53:08 iteration 6387081  walltime=  11.5h  Δwalltime=0.0063s  timestep= 0s  day=0.114
2023/07/19 01:53:10 iteration 6387396  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:53:12 iteration 6387713  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:53:14 iteration 6388026  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:53:16 iteration 6388342  walltime=  11.5h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:53:18 iteration 6388656  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:53:20 iteration 6388974  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:53:22 iteration 6389294  walltime=  11.5h  Δwalltime=0.0068s  timestep= 0s  day=0.114
2023/07/19 01:53:24 iteration 6389612  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:53:26 iteration 6389932  walltime=  11.5h  Δwalltime=0.0067s  timestep= 0s  day=0.114
2023/07/19 01:53:28 iteration 6390251  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:53:30 iteration 6390555  walltime=  11.5h  Δwalltime=0.012s  timestep= 0s  day=0.114
2023/07/19 01:53:32 iteration 6390860  walltime=  11.5h  Δwalltime=0.007s  timestep= 0s  day=0.114
2023/07/19 01:53:34 iteration 6391179  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:53:36 iteration 6391495  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:53:38 iteration 6391807  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:53:40 iteration 6392124  walltime=  11.5h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:53:42 iteration 6392443  walltime=  11.5h  Δwalltime=0.0067s  timestep= 0s  day=0.114
2023/07/19 01:53:44 iteration 6392699  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:53:46 iteration 6392973  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:53:48 iteration 6393292  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:53:50 iteration 6393610  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:53:52 iteration 6393918  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:53:54 iteration 6394228  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:53:56 iteration 6394532  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:53:58 iteration 6394851  walltime=  11.5h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:54:00 iteration 6395165  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:54:02 iteration 6395477  walltime=  11.5h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:54:04 iteration 6395793  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:06 iteration 6396085  walltime=  11.5h  Δwalltime=0.011s  timestep= 0s  day=0.114
2023/07/19 01:54:08 iteration 6396301  walltime=  11.5h  Δwalltime=0.01s  timestep= 0s  day=0.114
2023/07/19 01:54:10 iteration 6396612  walltime=  11.5h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:12 iteration 6396930  walltime=  11.6h  Δwalltime=0.0066s  timestep= 0s  day=0.114
2023/07/19 01:54:14 iteration 6397248  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:16 iteration 6397561  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:18 iteration 6397880  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:54:20 iteration 6398198  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:54:22 iteration 6398517  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:54:24 iteration 6398834  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.114
2023/07/19 01:54:26 iteration 6399145  walltime=  11.6h  Δwalltime=0.0099s  timestep= 0s  day=0.114
2023/07/19 01:54:28 iteration 6399450  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:30 iteration 6399765  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:54:32 iteration 6400072  walltime=  11.6h  Δwalltime=0.0078s  timestep= 0s  day=0.114
2023/07/19 01:54:34 iteration 6400389  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.114
2023/07/19 01:54:36 iteration 6400709  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:54:38 iteration 6401029  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.114
2023/07/19 01:54:40 iteration 6401348  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:42 iteration 6401665  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:54:44 iteration 6401979  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:46 iteration 6402294  walltime=  11.6h  Δwalltime=0.0069s  timestep= 0s  day=0.114
2023/07/19 01:54:48 iteration 6402612  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:54:50 iteration 6402923  walltime=  11.6h  Δwalltime=0.011s  timestep= 0s  day=0.114
2023/07/19 01:54:52 iteration 6403239  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:54:54 iteration 6403557  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.114
2023/07/19 01:54:56 iteration 6403873  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.114
2023/07/19 01:54:58 iteration 6404192  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.114
2023/07/19 01:55:00 iteration 6404503  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.114
2023/07/19 01:55:02 iteration 6404819  walltime=  11.6h  Δwalltime=0.0059s  timestep= 0s  day=0.114
2023/07/19 01:55:04 iteration 6405137  walltime=  11.6h  Δwalltime=0.0066s  timestep= 0s  day=0.114
2023/07/19 01:55:06 iteration 6405451  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:08 iteration 6405768  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:55:10 iteration 6406088  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:55:12 iteration 6406405  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:55:14 iteration 6406720  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:16 iteration 6407034  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:18 iteration 6407352  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:55:20 iteration 6407665  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:55:22 iteration 6407978  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:55:24 iteration 6408293  walltime=  11.6h  Δwalltime=0.0066s  timestep= 0s  day=0.115
2023/07/19 01:55:26 iteration 6408607  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.115
2023/07/19 01:55:28 iteration 6408925  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:55:30 iteration 6409231  walltime=  11.6h  Δwalltime=0.012s  timestep= 0s  day=0.115
2023/07/19 01:55:32 iteration 6409542  walltime=  11.6h  Δwalltime=0.012s  timestep= 0s  day=0.115
2023/07/19 01:55:34 iteration 6409858  walltime=  11.6h  Δwalltime=0.0058s  timestep= 0s  day=0.115
2023/07/19 01:55:36 iteration 6410149  walltime=  11.6h  Δwalltime=0.011s  timestep= 0s  day=0.115
2023/07/19 01:55:38 iteration 6410380  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:55:40 iteration 6410698  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:42 iteration 6411017  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:44 iteration 6411306  walltime=  11.6h  Δwalltime=0.022s  timestep= 0s  day=0.115
2023/07/19 01:55:46 iteration 6411545  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:48 iteration 6411863  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:50 iteration 6412176  walltime=  11.6h  Δwalltime=0.0059s  timestep= 0s  day=0.115
2023/07/19 01:55:52 iteration 6412488  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:55:54 iteration 6412803  walltime=  11.6h  Δwalltime=0.0057s  timestep= 0s  day=0.115
2023/07/19 01:55:56 iteration 6413114  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:55:58 iteration 6413432  walltime=  11.6h  Δwalltime=0.0058s  timestep= 0s  day=0.115
2023/07/19 01:56:00 iteration 6413741  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:56:02 iteration 6414032  walltime=  11.6h  Δwalltime=0.0084s  timestep= 0s  day=0.115
2023/07/19 01:56:04 iteration 6414350  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:56:06 iteration 6414668  walltime=  11.6h  Δwalltime=0.0067s  timestep= 0s  day=0.115
2023/07/19 01:56:08 iteration 6414985  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:56:10 iteration 6415269  walltime=  11.6h  Δwalltime=0.0059s  timestep= 0s  day=0.115
2023/07/19 01:56:12 iteration 6415587  walltime=  11.6h  Δwalltime=0.0066s  timestep= 0s  day=0.115
2023/07/19 01:56:14 iteration 6415906  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.115
2023/07/19 01:56:16 iteration 6416221  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:56:18 iteration 6416531  walltime=  11.6h  Δwalltime=0.011s  timestep= 0s  day=0.115
2023/07/19 01:56:20 iteration 6416838  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:56:22 iteration 6417150  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.115
2023/07/19 01:56:24 iteration 6417469  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:56:26 iteration 6417787  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.115
2023/07/19 01:56:28 iteration 6418106  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:56:30 iteration 6418413  walltime=  11.6h  Δwalltime=0.0067s  timestep= 0s  day=0.115
2023/07/19 01:56:32 iteration 6418727  walltime=  11.6h  Δwalltime=0.01s  timestep= 0s  day=0.115
2023/07/19 01:56:34 iteration 6419019  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.115
2023/07/19 01:56:36 iteration 6419330  walltime=  11.6h  Δwalltime=0.0077s  timestep= 0s  day=0.115
2023/07/19 01:56:38 iteration 6419648  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:56:40 iteration 6419965  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:56:42 iteration 6420210  walltime=  11.6h  Δwalltime=0.01s  timestep= 0s  day=0.115
2023/07/19 01:56:44 iteration 6420509  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:56:46 iteration 6420822  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:56:48 iteration 6421140  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:56:50 iteration 6421462  walltime=  11.6h  Δwalltime=0.01s  timestep= 0s  day=0.115
2023/07/19 01:56:52 iteration 6421781  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:56:54 iteration 6422100  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:56:56 iteration 6422420  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:56:58 iteration 6422740  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:57:00 iteration 6423049  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:57:02 iteration 6423361  walltime=  11.6h  Δwalltime=0.0091s  timestep= 0s  day=0.115
2023/07/19 01:57:04 iteration 6423677  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:57:06 iteration 6423969  walltime=  11.6h  Δwalltime=0.011s  timestep= 0s  day=0.115
2023/07/19 01:57:08 iteration 6424203  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:57:10 iteration 6424521  walltime=  11.6h  Δwalltime=0.0068s  timestep= 0s  day=0.115
2023/07/19 01:57:12 iteration 6424839  walltime=  11.6h  Δwalltime=0.0069s  timestep= 0s  day=0.115
2023/07/19 01:57:14 iteration 6425157  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:57:16 iteration 6425471  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.115
2023/07/19 01:57:18 iteration 6425790  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:57:20 iteration 6426109  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:57:22 iteration 6426424  walltime=  11.6h  Δwalltime=0.0067s  timestep= 0s  day=0.115
2023/07/19 01:57:24 iteration 6426744  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.115
2023/07/19 01:57:26 iteration 6427063  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:57:28 iteration 6427379  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:57:30 iteration 6427693  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:57:32 iteration 6428004  walltime=  11.6h  Δwalltime=0.013s  timestep= 0s  day=0.115
2023/07/19 01:57:34 iteration 6428318  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.115
2023/07/19 01:57:36 iteration 6428636  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.115
2023/07/19 01:57:38 iteration 6428956  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:57:40 iteration 6429271  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:57:42 iteration 6429590  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.115
2023/07/19 01:57:44 iteration 6429910  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:57:46 iteration 6430127  walltime=  11.6h  Δwalltime=0.0067s  timestep= 0s  day=0.115
2023/07/19 01:57:48 iteration 6430445  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:57:50 iteration 6430763  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.115
2023/07/19 01:57:52 iteration 6431074  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:57:54 iteration 6431389  walltime=  11.6h  Δwalltime=0.0072s  timestep= 0s  day=0.115
2023/07/19 01:57:56 iteration 6431695  walltime=  11.6h  Δwalltime=0.01s  timestep= 0s  day=0.115
2023/07/19 01:57:58 iteration 6431987  walltime=  11.6h  Δwalltime=0.0063s  timestep= 0s  day=0.115
2023/07/19 01:58:00 iteration 6432299  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:58:02 iteration 6432606  walltime=  11.6h  Δwalltime=0.0085s  timestep= 0s  day=0.115
2023/07/19 01:58:04 iteration 6432917  walltime=  11.6h  Δwalltime=0.0064s  timestep= 0s  day=0.115
2023/07/19 01:58:06 iteration 6433226  walltime=  11.6h  Δwalltime=0.0081s  timestep= 0s  day=0.115
2023/07/19 01:58:08 iteration 6433544  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:58:10 iteration 6433863  walltime=  11.6h  Δwalltime=0.0058s  timestep= 0s  day=0.115
2023/07/19 01:58:12 iteration 6434173  walltime=  11.6h  Δwalltime=0.011s  timestep= 0s  day=0.115
2023/07/19 01:58:14 iteration 6434487  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
2023/07/19 01:58:16 iteration 6434795  walltime=  11.6h  Δwalltime=0.0065s  timestep= 0s  day=0.115
2023/07/19 01:58:18 iteration 6435114  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:58:20 iteration 6435422  walltime=  11.6h  Δwalltime=0.0068s  timestep= 0s  day=0.115
2023/07/19 01:58:22 iteration 6435731  walltime=  11.6h  Δwalltime=0.006s  timestep= 0s  day=0.115
2023/07/19 01:58:24 iteration 6436047  walltime=  11.6h  Δwalltime=0.0062s  timestep= 0s  day=0.115
2023/07/19 01:58:26 iteration 6436366  walltime=  11.6h  Δwalltime=0.0061s  timestep= 0s  day=0.115
