2023/07/23 22:43:24 Parsing output variable expressions...
2023/07/23 22:43:24 Loading emissions shapefile: /home/tfmrodge/scratch/GEMMACH_data/data/Inmap_outputs/Emissions/Emissions_shp/BASEGM_2015_E010_Sumlcc.shp.
2023/07/23 22:44:13 Loading CTM data...
2023/07/23 22:44:13 Reading input data...
2023/07/23 22:50:19 Loading population and mortality rate data...
2023/07/23 22:51:02 Initializing model...
2023/07/23 23:02:30 Emission totals:
2023/07/23 23:02:30 gOrg, NaN μg/s
2023/07/23 23:02:30 pOrg, 0 μg/s
2023/07/23 23:02:30 PM2_5, NaN μg/s
2023/07/23 23:02:30 gNH, NaN μg/s
2023/07/23 23:02:30 pNH, 0 μg/s
2023/07/23 23:02:30 gS, NaN μg/s
2023/07/23 23:02:30 pS, 0 μg/s
2023/07/23 23:02:30 gNO, NaN μg/s
2023/07/23 23:02:30 pNO, 0 μg/s
2023/07/24 01:15:30 iteration 52584  walltime=  2.41h  Δwalltime=0.15s  timestep= 0s  day=0.000334
2023/07/24 01:15:32 iteration 52598  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:34 iteration 52612  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:36 iteration 52626  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:38 iteration 52640  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:40 iteration 52654  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:42 iteration 52668  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:44 iteration 52682  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:46 iteration 52696  walltime=  2.41h  Δwalltime=0.15s  timestep= 0s  day=0.000335
2023/07/24 01:15:48 iteration 52709  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:50 iteration 52723  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:52 iteration 52737  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000335
2023/07/24 01:15:54 iteration 52751  walltime=  2.41h  Δwalltime=0.15s  timestep= 0s  day=0.000336
2023/07/24 01:15:56 iteration 52765  walltime=  2.41h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:15:58 iteration 52779  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:00 iteration 52791  walltime=  2.42h  Δwalltime=0.21s  timestep= 0s  day=0.000336
2023/07/24 01:16:02 iteration 52804  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:04 iteration 52818  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:06 iteration 52832  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:08 iteration 52841  walltime=  2.42h  Δwalltime=0.19s  timestep= 0s  day=0.000336
2023/07/24 01:16:10 iteration 52852  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:12 iteration 52865  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:14 iteration 52878  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:16 iteration 52891  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000336
2023/07/24 01:16:18 iteration 52905  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:20 iteration 52918  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:22 iteration 52932  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:24 iteration 52945  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:26 iteration 52959  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:28 iteration 52973  walltime=  2.42h  Δwalltime=0.15s  timestep= 0s  day=0.000337
2023/07/24 01:16:30 iteration 52987  walltime=  2.42h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:32 iteration 52999  walltime=  2.42h  Δwalltime=0.18s  timestep= 0s  day=0.000337
2023/07/24 01:16:34 iteration 53012  walltime=  2.43h  Δwalltime=0.16s  timestep= 0s  day=0.000337
2023/07/24 01:16:36 iteration 53025  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:38 iteration 53039  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:40 iteration 53052  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000337
2023/07/24 01:16:42 iteration 53065  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:16:44 iteration 53077  walltime=  2.43h  Δwalltime=0.22s  timestep= 0s  day=0.000338
2023/07/24 01:16:46 iteration 53091  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:16:48 iteration 53103  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:16:50 iteration 53117  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:16:52 iteration 53130  walltime=  2.43h  Δwalltime=0.17s  timestep= 0s  day=0.000338
2023/07/24 01:16:54 iteration 53143  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:16:56 iteration 53157  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:16:58 iteration 53171  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:17:00 iteration 53184  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:17:02 iteration 53197  walltime=  2.43h  Δwalltime=0.21s  timestep= 0s  day=0.000338
2023/07/24 01:17:04 iteration 53210  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000338
2023/07/24 01:17:06 iteration 53223  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:08 iteration 53237  walltime=  2.43h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:10 iteration 53251  walltime=  2.44h  Δwalltime=0.16s  timestep= 0s  day=0.000339
2023/07/24 01:17:12 iteration 53263  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:14 iteration 53277  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:16 iteration 53291  walltime=  2.44h  Δwalltime=0.15s  timestep= 0s  day=0.000339
2023/07/24 01:17:18 iteration 53305  walltime=  2.44h  Δwalltime=0.16s  timestep= 0s  day=0.000339
2023/07/24 01:17:20 iteration 53318  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:22 iteration 53332  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:24 iteration 53346  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:26 iteration 53360  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.000339
2023/07/24 01:17:28 iteration 53374  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:30 iteration 53387  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:32 iteration 53401  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:34 iteration 53415  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:36 iteration 53429  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:38 iteration 53443  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:40 iteration 53456  walltime=  2.44h  Δwalltime=0.18s  timestep= 0s  day=0.00034
2023/07/24 01:17:42 iteration 53469  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:44 iteration 53483  walltime=  2.44h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:46 iteration 53497  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:48 iteration 53511  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:50 iteration 53525  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.00034
2023/07/24 01:17:52 iteration 53539  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.000341
2023/07/24 01:17:54 iteration 53553  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.000341
2023/07/24 01:17:56 iteration 53567  walltime=  2.45h  Δwalltime=0.22s  timestep= 0s  day=0.000341
2023/07/24 01:17:58 iteration 53578  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.000341
2023/07/24 01:18:00 iteration 53591  walltime=  2.45h  Δwalltime=0.21s  timestep= 0s  day=0.000341
2023/07/24 01:18:02 iteration 53603  walltime=  2.45h  Δwalltime= 0.2s  timestep= 0s  day=0.000341
2023/07/24 01:18:04 iteration 53615  walltime=  2.45h  Δwalltime=0.15s  timestep= 0s  day=0.000341
2023/07/24 01:18:06 iteration 53628  walltime=  2.45h  Δwalltime=0.22s  timestep= 0s  day=0.000341
2023/07/24 01:18:08 iteration 53640  walltime=  2.45h  Δwalltime=0.29s  timestep= 0s  day=0.000341
2023/07/24 01:18:10 iteration 53649  walltime=  2.45h  Δwalltime=0.18s  timestep= 0s  day=0.000341
2023/07/24 01:18:12 iteration 53661  walltime=  2.45h  Δwalltime= 0.2s  timestep= 0s  day=0.000341
2023/07/24 01:18:14 iteration 53674  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.000341
2023/07/24 01:18:16 iteration 53688  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.000341
2023/07/24 01:18:18 iteration 53702  walltime=  2.45h  Δwalltime=0.14s  timestep= 0s  day=0.000342
2023/07/24 01:18:20 iteration 53716  walltime=  2.45h  Δwalltime=0.15s  timestep= 0s  day=0.000342
2023/07/24 01:18:22 iteration 53729  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000342
2023/07/24 01:18:24 iteration 53742  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000342
2023/07/24 01:18:26 iteration 53756  walltime=  2.46h  Δwalltime=0.18s  timestep= 0s  day=0.000342
2023/07/24 01:18:28 iteration 53769  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000342
2023/07/24 01:18:30 iteration 53783  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000342
2023/07/24 01:18:32 iteration 53797  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000342
2023/07/24 01:18:34 iteration 53810  walltime=  2.46h  Δwalltime=0.21s  timestep= 0s  day=0.000342
2023/07/24 01:18:36 iteration 53823  walltime=  2.46h  Δwalltime=0.15s  timestep= 0s  day=0.000342
2023/07/24 01:18:38 iteration 53836  walltime=  2.46h  Δwalltime=0.16s  timestep= 0s  day=0.000342
2023/07/24 01:18:40 iteration 53850  walltime=  2.46h  Δwalltime= 0.2s  timestep= 0s  day=0.000343
2023/07/24 01:18:42 iteration 53861  walltime=  2.46h  Δwalltime= 0.2s  timestep= 0s  day=0.000343
2023/07/24 01:18:44 iteration 53875  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:18:46 iteration 53889  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:18:48 iteration 53903  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:18:50 iteration 53917  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:18:52 iteration 53931  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:18:54 iteration 53944  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:18:56 iteration 53958  walltime=  2.46h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:18:58 iteration 53970  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:19:00 iteration 53984  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:19:02 iteration 53998  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000343
2023/07/24 01:19:04 iteration 54012  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:06 iteration 54026  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:08 iteration 54040  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:10 iteration 54053  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:12 iteration 54066  walltime=  2.47h  Δwalltime=0.18s  timestep= 0s  day=0.000344
2023/07/24 01:19:14 iteration 54079  walltime=  2.47h  Δwalltime=0.15s  timestep= 0s  day=0.000344
2023/07/24 01:19:16 iteration 54093  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:18 iteration 54107  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:20 iteration 54119  walltime=  2.47h  Δwalltime=0.22s  timestep= 0s  day=0.000344
2023/07/24 01:19:22 iteration 54132  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:24 iteration 54143  walltime=  2.47h  Δwalltime=0.21s  timestep= 0s  day=0.000344
2023/07/24 01:19:26 iteration 54157  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000344
2023/07/24 01:19:28 iteration 54171  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000345
2023/07/24 01:19:30 iteration 54184  walltime=  2.47h  Δwalltime=0.14s  timestep= 0s  day=0.000345
2023/07/24 01:19:32 iteration 54196  walltime=  2.47h  Δwalltime=0.19s  timestep= 0s  day=0.000345
2023/07/24 01:19:34 iteration 54208  walltime=  2.48h  Δwalltime=0.18s  timestep= 0s  day=0.000345
2023/07/24 01:19:36 iteration 54221  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000345
2023/07/24 01:19:38 iteration 54235  walltime=  2.48h  Δwalltime=0.15s  timestep= 0s  day=0.000345
2023/07/24 01:19:40 iteration 54248  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000345
2023/07/24 01:19:42 iteration 54262  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000345
2023/07/24 01:19:44 iteration 54274  walltime=  2.48h  Δwalltime=0.16s  timestep= 0s  day=0.000345
2023/07/24 01:19:46 iteration 54288  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000345
2023/07/24 01:19:48 iteration 54302  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000345
2023/07/24 01:19:50 iteration 54315  walltime=  2.48h  Δwalltime=0.15s  timestep= 0s  day=0.000345
2023/07/24 01:19:52 iteration 54329  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000346
2023/07/24 01:19:54 iteration 54342  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000346
2023/07/24 01:19:56 iteration 54354  walltime=  2.48h  Δwalltime=0.15s  timestep= 0s  day=0.000346
2023/07/24 01:19:58 iteration 54368  walltime=  2.48h  Δwalltime=0.15s  timestep= 0s  day=0.000346
2023/07/24 01:20:00 iteration 54382  walltime=  2.48h  Δwalltime=0.15s  timestep= 0s  day=0.000346
2023/07/24 01:20:02 iteration 54395  walltime=  2.48h  Δwalltime=0.15s  timestep= 0s  day=0.000346
2023/07/24 01:20:04 iteration 54409  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000346
2023/07/24 01:20:06 iteration 54423  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000346
2023/07/24 01:20:08 iteration 54437  walltime=  2.48h  Δwalltime=0.14s  timestep= 0s  day=0.000346
2023/07/24 01:20:10 iteration 54449  walltime=  2.49h  Δwalltime=0.24s  timestep= 0s  day=0.000346
2023/07/24 01:20:12 iteration 54458  walltime=  2.49h  Δwalltime=0.19s  timestep= 0s  day=0.000346
2023/07/24 01:20:14 iteration 54470  walltime=  2.49h  Δwalltime=0.15s  timestep= 0s  day=0.000346
2023/07/24 01:20:16 iteration 54484  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:18 iteration 54498  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:20 iteration 54512  walltime=  2.49h  Δwalltime=0.15s  timestep= 0s  day=0.000347
2023/07/24 01:20:22 iteration 54525  walltime=  2.49h  Δwalltime=0.16s  timestep= 0s  day=0.000347
2023/07/24 01:20:24 iteration 54539  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:26 iteration 54553  walltime=  2.49h  Δwalltime=0.15s  timestep= 0s  day=0.000347
2023/07/24 01:20:28 iteration 54566  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:30 iteration 54580  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:32 iteration 54594  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:34 iteration 54608  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:36 iteration 54622  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000347
2023/07/24 01:20:38 iteration 54635  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000348
2023/07/24 01:20:40 iteration 54649  walltime=  2.49h  Δwalltime=0.15s  timestep= 0s  day=0.000348
2023/07/24 01:20:42 iteration 54661  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000348
2023/07/24 01:20:44 iteration 54674  walltime=  2.49h  Δwalltime=0.14s  timestep= 0s  day=0.000348
2023/07/24 01:20:46 iteration 54688  walltime=   2.5h  Δwalltime=0.21s  timestep= 0s  day=0.000348
2023/07/24 01:20:48 iteration 54702  walltime=   2.5h  Δwalltime=0.15s  timestep= 0s  day=0.000348
2023/07/24 01:20:50 iteration 54716  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000348
2023/07/24 01:20:52 iteration 54730  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000348
2023/07/24 01:20:54 iteration 54744  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000348
2023/07/24 01:20:56 iteration 54757  walltime=   2.5h  Δwalltime=0.15s  timestep= 0s  day=0.000348
2023/07/24 01:20:58 iteration 54771  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000348
2023/07/24 01:21:00 iteration 54785  walltime=   2.5h  Δwalltime=0.21s  timestep= 0s  day=0.000348
2023/07/24 01:21:02 iteration 54796  walltime=   2.5h  Δwalltime=0.17s  timestep= 0s  day=0.000349
2023/07/24 01:21:04 iteration 54809  walltime=   2.5h  Δwalltime=0.18s  timestep= 0s  day=0.000349
2023/07/24 01:21:06 iteration 54820  walltime=   2.5h  Δwalltime= 0.2s  timestep= 0s  day=0.000349
2023/07/24 01:21:08 iteration 54834  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000349
2023/07/24 01:21:10 iteration 54847  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000349
2023/07/24 01:21:12 iteration 54859  walltime=   2.5h  Δwalltime=0.21s  timestep= 0s  day=0.000349
2023/07/24 01:21:14 iteration 54871  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000349
2023/07/24 01:21:16 iteration 54885  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000349
2023/07/24 01:21:18 iteration 54899  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000349
2023/07/24 01:21:20 iteration 54913  walltime=   2.5h  Δwalltime=0.14s  timestep= 0s  day=0.000349
2023/07/24 01:21:22 iteration 54927  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.000349
2023/07/24 01:21:24 iteration 54941  walltime=  2.51h  Δwalltime=0.15s  timestep= 0s  day=0.000349
2023/07/24 01:21:26 iteration 54955  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:28 iteration 54969  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:30 iteration 54983  walltime=  2.51h  Δwalltime=0.15s  timestep= 0s  day=0.00035
2023/07/24 01:21:32 iteration 54996  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:34 iteration 55008  walltime=  2.51h  Δwalltime=0.22s  timestep= 0s  day=0.00035
2023/07/24 01:21:36 iteration 55021  walltime=  2.51h  Δwalltime=0.15s  timestep= 0s  day=0.00035
2023/07/24 01:21:38 iteration 55035  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:40 iteration 55049  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:42 iteration 55063  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:44 iteration 55077  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:46 iteration 55091  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.00035
2023/07/24 01:21:48 iteration 55105  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:21:50 iteration 55119  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:21:52 iteration 55133  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:21:54 iteration 55147  walltime=  2.51h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:21:56 iteration 55159  walltime=  2.51h  Δwalltime= 0.2s  timestep= 0s  day=0.000351
2023/07/24 01:21:58 iteration 55173  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:22:00 iteration 55187  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:22:02 iteration 55201  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:22:04 iteration 55215  walltime=  2.52h  Δwalltime=0.15s  timestep= 0s  day=0.000351
2023/07/24 01:22:06 iteration 55229  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:22:08 iteration 55243  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:22:10 iteration 55256  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000351
2023/07/24 01:22:12 iteration 55266  walltime=  2.52h  Δwalltime=0.32s  timestep= 0s  day=0.000352
2023/07/24 01:22:14 iteration 55277  walltime=  2.52h  Δwalltime=0.19s  timestep= 0s  day=0.000352
2023/07/24 01:22:16 iteration 55290  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000352
2023/07/24 01:22:18 iteration 55304  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000352
2023/07/24 01:22:20 iteration 55318  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000352
2023/07/24 01:22:22 iteration 55332  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000352
2023/07/24 01:22:24 iteration 55345  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000352
2023/07/24 01:22:26 iteration 55359  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000352
2023/07/24 01:22:28 iteration 55373  walltime=  2.52h  Δwalltime=0.14s  timestep= 0s  day=0.000352
2023/07/24 01:22:30 iteration 55387  walltime=  2.52h  Δwalltime=0.15s  timestep= 0s  day=0.000352
2023/07/24 01:22:32 iteration 55400  walltime=  2.52h  Δwalltime=0.16s  timestep= 0s  day=0.000352
2023/07/24 01:22:34 iteration 55411  walltime=  2.53h  Δwalltime=0.16s  timestep= 0s  day=0.000352
2023/07/24 01:22:36 iteration 55424  walltime=  2.53h  Δwalltime=0.15s  timestep= 0s  day=0.000353
2023/07/24 01:22:38 iteration 55439  walltime=  2.53h  Δwalltime=0.15s  timestep= 0s  day=0.000353
2023/07/24 01:22:40 iteration 55452  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:42 iteration 55463  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:44 iteration 55476  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:46 iteration 55490  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:48 iteration 55504  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:50 iteration 55518  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:52 iteration 55532  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:54 iteration 55546  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:56 iteration 55559  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:22:58 iteration 55572  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000353
2023/07/24 01:23:00 iteration 55585  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000354
2023/07/24 01:23:02 iteration 55599  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000354
2023/07/24 01:23:04 iteration 55613  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000354
2023/07/24 01:23:06 iteration 55627  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000354
2023/07/24 01:23:08 iteration 55641  walltime=  2.53h  Δwalltime=0.14s  timestep= 0s  day=0.000354
2023/07/24 01:23:10 iteration 55655  walltime=  2.54h  Δwalltime=0.15s  timestep= 0s  day=0.000354
2023/07/24 01:23:12 iteration 55669  walltime=  2.54h  Δwalltime=0.16s  timestep= 0s  day=0.000354
2023/07/24 01:23:14 iteration 55683  walltime=  2.54h  Δwalltime=0.14s  timestep= 0s  day=0.000354
2023/07/24 01:23:16 iteration 55696  walltime=  2.54h  Δwalltime=0.21s  timestep= 0s  day=0.000354
2023/07/24 01:23:18 iteration 55709  walltime=  2.54h  Δwalltime=0.15s  timestep= 0s  day=0.000354
2023/07/24 01:23:20 iteration 55722  walltime=  2.54h  Δwalltime=0.14s  timestep= 0s  day=0.000354
2023/07/24 01:23:22 iteration 55736  walltime=  2.54h  Δwalltime=0.14s  timestep= 0s  day=0.000355
